id,EC1,EC2
16486,0,1
16487,0,1
16488,0,1
16489,0,0
16490,1,1
16491,0,0
16492,0,0
16493,0,1
16494,0,1
16495,0,0
16496,0,1
16497,0,1
16498,0,0
16499,0,1
16500,0,0
16501,0,1
16502,0,1
16503,0,1
16504,0,0
16505,1,1
16506,0,1
16507,0,0
16508,0,1
16509,0,0
16510,0,1
16511,0,0
16512,0,1
16513,0,0
16514,0,0
16515,0,1
16516,0,1
16517,0,0
16518,0,0
16519,0,0
16520,0,1
16521,0,0
16522,1,0
16523,1,0
16524,0,1
16525,0,0
16526,0,1
16527,0,0
16528,1,0
16529,0,1
16530,1,0
16531,0,0
16532,1,0
16533,1,1
16534,0,0
16535,0,1
16536,1,0
16537,0,0
16538,0,1
16539,0,0
16540,0,1
16541,0,1
16542,0,0
16543,0,1
16544,1,0
16545,0,1
16546,0,0
16547,0,0
16548,0,1
16549,0,1
16550,1,1
16551,0,1
16552,0,1
16553,1,0
16554,1,1
16555,0,0
16556,0,0
16557,0,1
16558,0,0
16559,0,1
16560,0,1
16561,0,1
16562,0,0
16563,0,1
16564,0,0
16565,1,1
16566,0,0
16567,0,1
16568,1,1
16569,0,0
16570,1,1
16571,1,1
16572,0,1
16573,1,1
16574,0,0
16575,1,1
16576,0,1
16577,0,1
16578,0,1
16579,0,0
16580,1,0
16581,0,1
16582,0,1
16583,0,1
16584,0,0
16585,0,0
16586,1,1
16587,1,0
16588,0,1
16589,0,0
16590,1,0
16591,1,0
16592,0,1
16593,1,0
16594,0,0
16595,0,0
16596,1,0
16597,0,1
16598,0,1
16599,0,1
16600,0,0
16601,0,0
16602,0,1
16603,0,1
16604,0,0
16605,0,0
16606,0,1
16607,0,1
16608,1,0
16609,0,1
16610,1,0
16611,0,0
16612,1,0
16613,0,0
16614,1,0
16615,0,0
16616,0,1
16617,0,1
16618,0,1
16619,0,0
16620,0,0
16621,0,0
16622,1,1
16623,1,1
16624,0,0
16625,0,0
16626,0,1
16627,0,1
16628,1,0
16629,0,1
16630,0,0
16631,0,1
16632,0,1
16633,0,1
16634,1,1
16635,0,1
16636,0,0
16637,0,0
16638,0,1
16639,0,0
16640,0,0
16641,0,1
16642,0,0
16643,0,1
16644,0,0
16645,0,1
16646,0,0
16647,0,0
16648,0,1
16649,0,0
16650,0,0
16651,1,0
16652,1,1
16653,0,0
16654,1,0
16655,0,0
16656,0,0
16657,1,1
16658,0,0
16659,0,0
16660,0,0
16661,0,0
16662,0,0
16663,0,0
16664,0,1
16665,0,0
16666,0,1
16667,0,0
16668,1,1
16669,1,0
16670,0,0
16671,0,0
16672,1,0
16673,0,1
16674,0,1
16675,0,1
16676,0,0
16677,1,1
16678,0,1
16679,0,1
16680,1,1
16681,0,1
16682,0,0
16683,0,1
16684,0,1
16685,0,0
16686,0,0
16687,0,1
16688,0,0
16689,0,1
16690,0,1
16691,0,0
16692,1,1
16693,0,0
16694,0,0
16695,0,1
16696,0,0
16697,0,1
16698,0,1
16699,0,1
16700,0,1
16701,1,0
16702,0,1
16703,1,0
16704,0,0
16705,0,0
16706,0,1
16707,0,1
16708,0,1
16709,0,0
16710,0,1
16711,0,0
16712,0,1
16713,0,1
16714,0,1
16715,1,1
16716,0,1
16717,0,0
16718,0,0
16719,0,0
16720,0,1
16721,0,1
16722,0,1
16723,0,0
16724,0,1
16725,0,0
16726,0,0
16727,0,1
16728,0,0
16729,0,1
16730,0,0
16731,0,0
16732,0,0
16733,0,1
16734,0,0
16735,1,1
16736,0,0
16737,0,1
16738,1,0
16739,0,1
16740,0,1
16741,0,0
16742,0,0
16743,0,1
16744,0,1
16745,0,0
16746,0,1
16747,0,0
16748,1,0
16749,1,1
16750,0,1
16751,0,0
16752,1,0
16753,0,1
16754,0,1
16755,0,1
16756,0,1
16757,0,1
16758,0,1
16759,0,1
16760,0,1
16761,1,0
16762,0,0
16763,0,1
16764,0,1
16765,1,1
16766,0,0
16767,1,1
16768,0,1
16769,0,0
16770,0,1
16771,0,1
16772,0,0
16773,1,0
16774,0,1
16775,0,1
16776,0,1
16777,1,1
16778,0,0
16779,0,1
16780,0,0
16781,0,1
16782,0,1
16783,0,1
16784,0,0
16785,0,1
16786,0,0
16787,0,0
16788,0,1
16789,1,1
16790,0,0
16791,0,0
16792,0,0
16793,0,0
16794,0,1
16795,0,1
16796,0,1
16797,0,0
16798,0,1
16799,1,0
16800,0,0
16801,0,0
16802,0,1
16803,1,0
16804,0,0
16805,1,0
16806,0,0
16807,0,0
16808,0,1
16809,0,1
16810,0,0
16811,0,0
16812,0,1
16813,0,0
16814,0,1
16815,0,0
16816,0,1
16817,0,0
16818,0,1
16819,0,0
16820,0,1
16821,1,0
16822,0,1
16823,0,1
16824,0,1
16825,0,1
16826,0,0
16827,0,1
16828,0,1
16829,0,0
16830,0,0
16831,1,0
16832,0,1
16833,0,1
16834,1,0
16835,0,1
16836,1,1
16837,1,1
16838,0,1
16839,0,0
16840,0,1
16841,1,1
16842,0,0
16843,0,1
16844,1,0
16845,0,1
16846,0,1
16847,1,0
16848,1,1
16849,0,1
16850,1,0
16851,0,0
16852,0,0
16853,0,1
16854,0,0
16855,0,0
16856,0,0
16857,0,1
16858,0,0
16859,1,1
16860,0,0
16861,0,1
16862,1,0
16863,0,1
16864,0,0
16865,0,1
16866,0,1
16867,1,0
16868,0,1
16869,0,0
16870,1,0
16871,0,0
16872,0,1
16873,0,0
16874,0,1
16875,0,1
16876,0,0
16877,0,1
16878,1,0
16879,1,1
16880,0,1
16881,0,0
16882,0,1
16883,1,0
16884,0,1
16885,0,0
16886,0,1
16887,0,1
16888,0,0
16889,1,0
16890,0,1
16891,0,0
16892,0,1
16893,0,0
16894,0,0
16895,0,1
16896,0,0
16897,0,0
16898,0,1
16899,0,1
16900,1,0
16901,0,1
16902,0,0
16903,1,1
16904,0,1
16905,0,1
16906,1,1
16907,0,0
16908,1,0
16909,0,1
16910,0,1
16911,1,0
16912,1,0
16913,1,1
16914,0,0
16915,0,0
16916,0,0
16917,0,1
16918,0,0
16919,0,1
16920,1,0
16921,0,1
16922,1,0
16923,0,1
16924,0,1
16925,0,1
16926,0,0
16927,1,0
16928,0,1
16929,0,0
16930,0,1
16931,0,0
16932,1,0
16933,0,0
16934,0,0
16935,0,1
16936,0,0
16937,0,1
16938,1,0
16939,1,0
16940,1,1
16941,0,1
16942,0,1
16943,0,1
16944,0,1
16945,0,0
16946,0,0
16947,1,0
16948,1,1
16949,0,1
16950,1,0
16951,0,1
16952,1,1
16953,0,0
16954,0,0
16955,0,0
16956,1,0
16957,0,0
16958,1,0
16959,1,1
16960,0,0
16961,0,1
16962,1,0
16963,0,1
16964,1,1
16965,0,0
16966,1,0
16967,0,1
16968,0,1
16969,0,0
16970,0,0
16971,0,0
16972,0,0
16973,0,1
16974,0,0
16975,0,0
16976,0,1
16977,0,1
16978,0,1
16979,0,0
16980,0,1
16981,0,0
16982,0,0
16983,1,1
16984,0,0
16985,0,1
16986,0,1
16987,0,0
16988,0,1
16989,0,1
16990,0,0
16991,0,0
16992,0,0
16993,0,0
16994,0,1
16995,1,0
16996,0,1
16997,0,0
16998,0,0
16999,0,1
17000,1,0
17001,0,1
17002,0,1
17003,0,0
17004,0,1
17005,0,1
17006,0,0
17007,1,1
17008,0,0
17009,0,0
17010,0,0
17011,0,0
17012,0,1
17013,1,1
17014,0,1
17015,0,1
17016,0,1
17017,0,0
17018,0,0
17019,1,0
17020,0,1
17021,0,0
17022,0,1
17023,0,0
17024,0,0
17025,0,0
17026,0,1
17027,0,0
17028,0,0
17029,0,1
17030,0,1
17031,1,1
17032,0,0
17033,0,1
17034,0,0
17035,0,1
17036,1,0
17037,1,1
17038,0,1
17039,1,1
17040,0,1
17041,0,0
17042,0,0
17043,0,1
17044,0,0
17045,0,0
17046,0,1
17047,0,0
17048,0,1
17049,0,0
17050,0,0
17051,1,0
17052,0,0
17053,0,1
17054,1,0
17055,0,1
17056,0,1
17057,0,1
17058,0,1
17059,1,1
17060,0,0
17061,0,0
17062,0,1
17063,0,1
17064,0,1
17065,1,1
17066,1,0
17067,0,1
17068,1,0
17069,0,1
17070,1,1
17071,0,1
17072,0,0
17073,0,0
17074,1,1
17075,0,0
17076,0,1
17077,0,0
17078,1,0
17079,0,0
17080,0,1
17081,0,0
17082,0,1
17083,0,1
17084,0,1
17085,0,0
17086,0,0
17087,0,1
17088,0,1
17089,0,1
17090,0,1
17091,0,0
17092,0,0
17093,0,0
17094,1,0
17095,1,1
17096,0,0
17097,0,0
17098,0,1
17099,0,0
17100,0,0
17101,0,1
17102,0,1
17103,1,0
17104,1,1
17105,1,0
17106,1,0
17107,0,1
17108,0,1
17109,0,0
17110,0,1
17111,0,0
17112,1,1
17113,0,0
17114,0,1
17115,0,1
17116,0,0
17117,1,0
17118,0,1
17119,0,0
17120,0,1
17121,0,1
17122,1,0
17123,0,0
17124,0,0
17125,0,0
17126,0,0
17127,0,0
17128,0,1
17129,1,1
17130,0,1
17131,0,1
17132,0,0
17133,0,1
17134,0,1
17135,0,0
17136,1,1
17137,0,0
17138,0,0
17139,0,0
17140,0,0
17141,1,1
17142,0,1
17143,0,0
17144,0,0
17145,0,0
17146,0,1
17147,1,0
17148,1,1
17149,0,0
17150,0,1
17151,0,0
17152,0,1
17153,0,1
17154,0,0
17155,0,1
17156,0,0
17157,0,0
17158,0,0
17159,0,1
17160,0,1
17161,0,0
17162,0,1
17163,0,1
17164,1,0
17165,0,0
17166,0,0
17167,1,0
17168,0,1
17169,0,1
17170,0,1
17171,0,1
17172,0,1
17173,0,0
17174,1,0
17175,0,0
17176,0,0
17177,0,0
17178,0,0
17179,1,0
17180,0,1
17181,0,1
17182,1,1
17183,0,1
17184,0,0
17185,0,0
17186,0,0
17187,0,1
17188,0,0
17189,1,0
17190,1,1
17191,0,1
17192,0,1
17193,0,0
17194,0,1
17195,0,1
17196,0,1
17197,0,1
17198,1,1
17199,0,0
17200,0,1
17201,1,1
17202,0,0
17203,0,0
17204,1,1
17205,0,0
17206,0,0
17207,0,1
17208,0,0
17209,0,0
17210,0,0
17211,0,0
17212,0,0
17213,0,1
17214,0,1
17215,1,1
17216,1,0
17217,0,1
17218,1,0
17219,0,1
17220,0,1
17221,0,1
17222,0,0
17223,0,0
17224,0,1
17225,0,1
17226,0,0
17227,1,0
17228,0,0
17229,0,0
17230,0,1
17231,0,1
17232,0,0
17233,0,0
17234,0,1
17235,1,0
17236,0,0
17237,0,1
17238,0,1
17239,1,1
17240,1,0
17241,0,0
17242,0,1
17243,1,0
17244,0,0
17245,0,0
17246,0,1
17247,0,0
17248,0,1
17249,0,1
17250,0,1
17251,0,0
17252,1,0
17253,1,0
17254,0,0
17255,0,1
17256,0,0
17257,0,1
17258,0,1
17259,0,1
17260,0,1
17261,0,1
17262,0,0
17263,0,1
17264,0,1
17265,0,1
17266,0,1
17267,0,1
17268,0,0
17269,0,0
17270,0,1
17271,0,1
17272,0,1
17273,1,1
17274,0,1
17275,0,1
17276,0,0
17277,0,1
17278,0,1
17279,1,1
17280,1,1
17281,1,0
17282,0,1
17283,0,1
17284,0,0
17285,1,1
17286,0,1
17287,1,1
17288,0,0
17289,0,1
17290,1,1
17291,0,1
17292,0,0
17293,0,0
17294,0,1
17295,0,0
17296,0,0
17297,1,1
17298,0,0
17299,0,1
17300,0,1
17301,0,1
17302,0,1
17303,0,0
17304,0,0
17305,0,0
17306,0,1
17307,0,1
17308,0,1
17309,1,1
17310,0,0
17311,0,1
17312,0,0
17313,0,1
17314,1,0
17315,0,0
17316,0,0
17317,0,0
17318,0,1
17319,1,0
17320,0,1
17321,0,1
17322,0,0
17323,1,0
17324,0,1
17325,0,0
17326,0,1
17327,0,0
17328,1,1
17329,0,0
17330,0,1
17331,0,1
17332,1,0
17333,0,0
17334,0,0
17335,0,1
17336,0,0
17337,0,0
17338,0,0
17339,0,0
17340,0,1
17341,0,1
17342,0,1
17343,0,0
17344,0,1
17345,0,1
17346,0,0
17347,0,1
17348,0,0
17349,1,0
17350,0,1
17351,0,1
17352,0,0
17353,0,1
17354,0,0
17355,0,0
17356,0,0
17357,0,1
17358,0,1
17359,0,1
17360,0,0
17361,0,0
17362,0,1
17363,0,0
17364,0,0
17365,0,1
17366,0,0
17367,0,1
17368,1,0
17369,0,1
17370,0,0
17371,0,0
17372,0,0
17373,0,0
17374,0,0
17375,0,0
17376,1,0
17377,0,0
17378,0,0
17379,0,1
17380,0,0
17381,1,0
17382,0,1
17383,0,1
17384,1,0
17385,0,0
17386,0,0
17387,0,1
17388,1,0
17389,0,1
17390,0,1
17391,1,0
17392,0,0
17393,0,1
17394,0,0
17395,0,0
17396,0,1
17397,1,0
17398,1,0
17399,1,0
17400,0,1
17401,0,1
17402,0,1
17403,0,1
17404,0,0
17405,1,0
17406,0,1
17407,0,1
17408,0,1
17409,0,0
17410,0,0
17411,0,1
17412,0,0
17413,0,0
17414,1,1
17415,1,1
17416,0,0
17417,1,0
17418,0,1
17419,0,0
17420,0,1
17421,0,0
17422,0,1
17423,0,0
17424,0,1
17425,1,0
17426,0,1
17427,0,0
17428,0,0
17429,0,0
17430,0,0
17431,0,1
17432,1,1
17433,1,0
17434,0,0
17435,1,1
17436,0,0
17437,0,0
17438,1,0
17439,1,0
17440,0,1
17441,1,0
17442,0,0
17443,1,1
17444,0,0
17445,0,1
17446,0,0
17447,0,1
17448,0,0
17449,0,1
17450,0,0
17451,0,0
17452,0,0
17453,0,1
17454,1,1
17455,1,1
17456,0,1
17457,0,0
17458,1,0
17459,0,1
17460,0,0
17461,0,1
17462,1,1
17463,0,1
17464,0,1
17465,0,1
17466,0,1
17467,1,1
17468,1,1
17469,0,1
17470,0,1
17471,1,1
17472,0,0
17473,1,1
17474,1,0
17475,0,0
17476,0,1
17477,1,1
17478,0,1
17479,0,0
17480,1,0
17481,1,1
17482,0,0
17483,1,0
17484,0,0
17485,0,0
17486,0,1
17487,0,0
17488,0,1
17489,0,1
17490,1,1
17491,0,0
17492,0,1
17493,0,0
17494,0,0
17495,0,1
17496,0,0
17497,0,0
17498,0,0
17499,0,0
17500,0,1
17501,0,0
17502,0,1
17503,0,0
17504,0,1
17505,0,1
17506,0,1
17507,1,0
17508,0,1
17509,0,1
17510,1,1
17511,0,0
17512,0,1
17513,0,1
17514,0,1
17515,0,1
17516,0,0
17517,0,1
17518,0,0
17519,0,0
17520,0,0
17521,0,0
17522,0,1
17523,1,0
17524,0,1
17525,0,0
17526,0,1
17527,0,0
17528,0,0
17529,0,1
17530,0,0
17531,1,0
17532,1,1
17533,0,0
17534,0,1
17535,0,0
17536,0,0
17537,0,1
17538,0,1
17539,0,0
17540,0,0
17541,0,0
17542,0,1
17543,1,0
17544,1,1
17545,1,0
17546,0,0
17547,0,1
17548,0,0
17549,0,0
17550,0,0
17551,0,1
17552,0,1
17553,0,0
17554,0,0
17555,0,1
17556,0,1
17557,1,0
17558,0,1
17559,1,1
17560,1,0
17561,0,0
17562,0,0
17563,1,1
17564,0,0
17565,0,0
17566,0,1
17567,0,0
17568,0,1
17569,0,1
17570,0,0
17571,0,1
17572,0,0
17573,0,0
17574,0,0
17575,0,0
17576,0,0
17577,0,0
17578,1,0
17579,0,0
17580,0,1
17581,1,1
17582,0,0
17583,0,1
17584,1,1
17585,1,1
17586,0,0
17587,0,1
17588,0,0
17589,1,0
17590,0,1
17591,0,0
17592,1,0
17593,0,0
17594,0,1
17595,0,0
17596,0,0
17597,0,0
17598,0,1
17599,0,0
17600,0,0
17601,0,0
17602,0,0
17603,0,0
17604,0,0
17605,0,1
17606,1,0
17607,1,0
17608,0,0
17609,0,1
17610,0,0
17611,0,1
17612,1,0
17613,0,0
17614,0,1
17615,0,1
17616,0,0
17617,1,1
17618,0,1
17619,0,0
17620,0,0
17621,0,1
17622,0,1
17623,0,0
17624,0,1
17625,0,1
17626,0,0
17627,0,0
17628,1,0
17629,0,1
17630,0,0
17631,0,0
17632,0,0
17633,1,0
17634,1,0
17635,1,0
17636,0,0
17637,0,0
17638,0,0
17639,0,1
17640,0,1
17641,0,1
17642,1,1
17643,0,0
17644,1,0
17645,1,0
17646,0,0
17647,0,1
17648,0,0
17649,0,1
17650,0,0
17651,0,0
17652,0,0
17653,0,0
17654,0,1
17655,0,0
17656,1,1
17657,0,1
17658,0,0
17659,0,1
17660,0,0
17661,0,1
17662,0,1
17663,1,0
17664,0,1
17665,0,1
17666,0,1
17667,0,1
17668,0,1
17669,0,0
17670,0,0
17671,0,0
17672,0,1
17673,0,0
17674,0,0
17675,0,1
17676,0,1
17677,1,0
17678,0,1
17679,0,1
17680,0,1
17681,0,0
17682,0,0
17683,0,0
17684,0,0
17685,0,1
17686,0,1
17687,0,1
17688,0,1
17689,0,0
17690,0,1
17691,0,0
17692,0,0
17693,0,1
17694,0,1
17695,0,0
17696,0,1
17697,0,1
17698,0,0
17699,0,0
17700,0,0
17701,0,0
17702,0,0
17703,1,1
17704,0,0
17705,1,1
17706,1,0
17707,1,0
17708,0,1
17709,0,1
17710,0,1
17711,0,0
17712,0,0
17713,1,0
17714,0,0
17715,0,1
17716,1,0
17717,1,1
17718,0,1
17719,0,0
17720,1,0
17721,0,0
17722,1,1
17723,0,0
17724,0,1
17725,0,1
17726,0,0
17727,0,0
17728,0,0
17729,1,0
17730,1,0
17731,0,1
17732,1,0
17733,0,0
17734,1,1
17735,0,1
17736,0,1
17737,1,0
17738,0,0
17739,0,1
17740,0,1
17741,0,0
17742,1,0
17743,0,0
17744,0,1
17745,0,1
17746,0,0
17747,0,0
17748,0,1
17749,1,0
17750,0,1
17751,0,0
17752,0,0
17753,0,1
17754,1,0
17755,0,0
17756,0,0
17757,1,0
17758,0,1
17759,0,1
17760,0,0
17761,1,1
17762,0,0
17763,1,0
17764,1,0
17765,0,1
17766,1,1
17767,0,0
17768,0,0
17769,0,1
17770,0,1
17771,0,0
17772,1,1
17773,0,0
17774,0,1
17775,1,1
17776,0,1
17777,0,0
17778,0,1
17779,0,1
17780,0,1
17781,0,1
17782,0,1
17783,0,0
17784,0,0
17785,0,1
17786,0,0
17787,0,1
17788,1,1
17789,0,0
17790,0,1
17791,0,0
17792,0,1
17793,0,1
17794,0,0
17795,1,1
17796,0,1
17797,0,1
17798,0,0
17799,0,0
17800,0,0
17801,0,1
17802,0,1
17803,0,0
17804,0,0
17805,0,0
17806,0,1
17807,1,0
17808,0,0
17809,0,1
17810,1,0
17811,1,0
17812,1,1
17813,0,1
17814,0,0
17815,0,1
17816,0,1
17817,0,0
17818,1,0
17819,0,1
17820,0,1
17821,0,0
17822,0,0
17823,0,1
17824,0,1
17825,0,1
17826,0,0
17827,1,0
17828,1,0
17829,0,1
17830,0,0
17831,1,1
17832,0,0
17833,0,1
17834,0,1
17835,0,0
17836,0,1
17837,0,0
17838,1,1
17839,0,0
17840,0,1
17841,0,1
17842,0,1
17843,0,1
17844,0,0
17845,1,1
17846,0,1
17847,0,1
17848,0,1
17849,0,1
17850,0,0
17851,0,0
17852,0,0
17853,0,0
17854,0,1
17855,0,0
17856,0,0
17857,0,0
17858,0,0
17859,0,0
17860,1,1
17861,1,0
17862,0,1
17863,0,1
17864,0,0
17865,0,1
17866,0,0
17867,0,1
17868,0,1
17869,1,0
17870,0,0
17871,1,1
17872,1,0
17873,0,1
17874,0,0
17875,0,1
17876,0,0
17877,1,0
17878,0,0
17879,0,0
17880,0,1
17881,1,0
17882,1,1
17883,0,1
17884,0,1
17885,0,0
17886,0,0
17887,0,0
17888,0,0
17889,0,1
17890,0,1
17891,0,0
17892,0,1
17893,0,1
17894,1,0
17895,1,1
17896,0,0
17897,1,0
17898,0,0
17899,0,0
17900,0,1
17901,0,1
17902,0,0
17903,0,1
17904,0,1
17905,0,1
17906,0,1
17907,0,0
17908,0,0
17909,1,0
17910,0,1
17911,0,1
17912,0,0
17913,0,0
17914,0,0
17915,0,0
17916,0,1
17917,0,1
17918,0,1
17919,0,1
17920,1,0
17921,0,1
17922,0,0
17923,1,1
17924,0,1
17925,1,0
17926,0,0
17927,0,0
17928,0,0
17929,1,0
17930,0,0
17931,0,1
17932,0,0
17933,0,0
17934,0,0
17935,0,0
17936,0,1
17937,0,1
17938,0,1
17939,0,0
17940,1,0
17941,1,1
17942,0,0
17943,0,1
17944,0,1
17945,1,1
17946,0,0
17947,0,1
17948,0,0
17949,0,1
17950,0,0
17951,0,0
17952,0,1
17953,0,1
17954,0,1
17955,0,0
17956,0,0
17957,0,0
17958,1,0
17959,0,0
17960,0,0
17961,0,0
17962,0,0
17963,0,0
17964,1,0
17965,0,0
17966,1,1
17967,0,1
17968,0,0
17969,0,0
17970,0,1
17971,0,0
17972,0,1
17973,0,1
17974,1,1
17975,0,0
17976,0,0
17977,1,0
17978,0,1
17979,0,0
17980,0,0
17981,0,0
17982,0,0
17983,0,0
17984,0,1
17985,0,1
17986,0,0
17987,0,1
17988,0,1
17989,0,1
17990,0,0
17991,0,1
17992,1,1
17993,0,1
17994,0,0
17995,0,1
17996,0,0
17997,0,1
17998,0,1
17999,0,0
18000,0,1
18001,0,0
18002,0,0
18003,0,1
18004,1,1
18005,0,0
18006,1,1
18007,0,1
18008,0,1
18009,0,1
18010,0,0
18011,1,0
18012,0,1
18013,0,0
18014,1,0
18015,0,1
18016,0,1
18017,0,1
18018,0,1
18019,0,1
18020,0,0
18021,0,1
18022,0,1
18023,0,0
18024,0,0
18025,0,0
18026,0,1
18027,0,1
18028,1,1
18029,0,0
18030,1,0
18031,0,0
18032,0,1
18033,0,1
18034,1,0
18035,0,1
18036,0,1
18037,1,0
18038,0,0
18039,0,1
18040,0,1
18041,0,1
18042,0,1
18043,1,1
18044,0,1
18045,1,0
18046,0,1
18047,0,0
18048,0,1
18049,0,0
18050,0,1
18051,0,1
18052,1,0
18053,0,1
18054,0,1
18055,0,1
18056,0,1
18057,0,1
18058,1,0
18059,0,1
18060,0,0
18061,0,0
18062,0,1
18063,0,1
18064,1,1
18065,0,1
18066,0,0
18067,0,1
18068,0,1
18069,0,1
18070,0,0
18071,1,0
18072,0,0
18073,0,1
18074,0,1
18075,0,1
18076,0,1
18077,0,1
18078,0,0
18079,0,0
18080,1,1
18081,1,0
18082,0,1
18083,1,0
18084,0,1
18085,0,0
18086,0,0
18087,0,1
18088,1,0
18089,0,0
18090,0,0
18091,0,0
18092,1,0
18093,0,0
18094,0,0
18095,0,0
18096,0,0
18097,0,1
18098,1,1
18099,0,1
18100,0,1
18101,0,1
18102,0,0
18103,0,0
18104,0,1
18105,0,0
18106,0,0
18107,0,1
18108,0,0
18109,1,1
18110,0,1
18111,0,1
18112,1,0
18113,0,1
18114,0,0
18115,0,1
18116,0,1
18117,0,1
18118,0,1
18119,0,1
18120,0,0
18121,0,0
18122,0,0
18123,0,0
18124,0,1
18125,0,0
18126,1,0
18127,0,1
18128,0,1
18129,0,0
18130,0,1
18131,0,1
18132,0,1
18133,0,1
18134,0,0
