id,EC1,EC2
18135,0,1
18136,1,0
18137,0,1
18138,0,0
18139,0,0
18140,0,0
18141,0,1
18142,0,1
18143,1,0
18144,0,0
18145,0,0
18146,1,0
18147,0,0
18148,0,1
18149,0,1
18150,0,1
18151,0,1
18152,1,0
18153,1,1
18154,1,0
18155,0,1
18156,0,0
18157,0,1
18158,0,1
18159,1,1
18160,0,1
18161,1,1
18162,0,1
18163,0,1
18164,0,0
18165,1,0
18166,0,0
18167,0,0
18168,0,1
18169,0,0
18170,0,1
18171,0,0
18172,0,1
18173,0,1
18174,0,1
18175,0,1
18176,0,1
18177,1,1
18178,0,1
18179,0,0
18180,0,1
18181,0,0
18182,1,0
18183,0,1
18184,0,1
18185,0,0
18186,1,0
18187,0,0
18188,1,0
18189,0,0
18190,0,1
18191,0,0
18192,0,0
18193,0,0
18194,1,1
18195,1,0
18196,0,1
18197,0,1
18198,0,1
18199,0,1
18200,0,0
18201,1,0
18202,0,0
18203,1,1
18204,0,1
18205,0,1
18206,1,1
18207,0,1
18208,0,1
18209,1,1
18210,0,1
18211,1,0
18212,0,0
18213,0,1
18214,0,1
18215,0,0
18216,0,0
18217,0,1
18218,0,0
18219,0,0
18220,0,1
18221,0,1
18222,1,0
18223,1,1
18224,1,1
18225,0,0
18226,0,1
18227,0,1
18228,0,0
18229,0,0
18230,0,0
18231,0,1
18232,0,0
18233,0,0
18234,0,1
18235,0,1
18236,0,1
18237,0,1
18238,0,0
18239,1,1
18240,1,0
18241,0,1
18242,1,1
18243,0,0
18244,0,1
18245,0,1
18246,0,0
18247,0,1
18248,0,1
18249,0,0
18250,0,1
18251,0,1
18252,0,0
18253,0,1
18254,0,0
18255,0,0
18256,0,1
18257,0,1
18258,0,0
18259,0,1
18260,0,1
18261,0,0
18262,0,1
18263,0,1
18264,0,1
18265,0,0
18266,1,1
18267,0,0
18268,0,0
18269,1,1
18270,0,0
18271,1,0
18272,0,1
18273,0,1
18274,0,0
18275,0,0
18276,0,1
18277,0,1
18278,0,0
18279,0,0
18280,0,0
18281,0,0
18282,0,1
18283,0,0
18284,0,1
18285,0,1
18286,1,1
18287,0,1
18288,0,0
18289,0,1
18290,0,0
18291,0,0
18292,0,0
18293,0,0
18294,0,0
18295,0,1
18296,0,1
18297,0,0
18298,0,0
18299,0,0
18300,0,0
18301,0,0
18302,0,0
18303,0,0
18304,0,1
18305,0,1
18306,1,0
18307,0,1
18308,0,1
18309,1,1
18310,0,1
18311,1,1
18312,0,1
18313,0,1
18314,0,0
18315,0,0
18316,1,1
18317,0,1
18318,0,0
18319,0,1
18320,0,0
18321,1,1
18322,0,1
18323,0,0
18324,1,0
18325,1,1
18326,0,1
18327,0,1
18328,1,0
18329,1,0
18330,1,0
18331,1,0
18332,0,0
18333,0,1
18334,0,0
18335,0,1
18336,0,1
18337,0,0
18338,1,1
18339,1,0
18340,1,0
18341,0,1
18342,0,0
18343,0,0
18344,0,0
18345,1,1
18346,1,1
18347,0,1
18348,0,0
18349,0,0
18350,1,0
18351,0,1
18352,0,1
18353,0,0
18354,0,0
18355,0,1
18356,0,0
18357,0,1
18358,0,0
18359,1,1
18360,0,0
18361,0,0
18362,0,0
18363,1,1
18364,0,0
18365,0,0
18366,0,0
18367,0,1
18368,0,1
18369,0,0
18370,0,0
18371,0,1
18372,0,0
18373,0,0
18374,0,0
18375,0,1
18376,0,1
18377,1,0
18378,0,1
18379,0,0
18380,0,1
18381,0,0
18382,1,1
18383,0,0
18384,0,0
18385,0,0
18386,0,1
18387,0,0
18388,0,1
18389,0,1
18390,0,1
18391,1,0
18392,0,0
18393,0,1
18394,1,1
18395,0,1
18396,0,1
18397,0,1
18398,0,0
18399,0,1
18400,1,0
18401,0,1
18402,0,1
18403,0,1
18404,0,1
18405,0,1
18406,0,1
18407,0,1
18408,0,0
18409,0,1
18410,1,0
18411,0,1
18412,0,1
18413,0,1
18414,0,1
18415,1,0
18416,0,0
18417,0,0
18418,0,0
18419,0,0
18420,0,1
18421,0,0
18422,0,0
18423,0,1
18424,0,0
18425,0,1
18426,0,1
18427,0,0
18428,0,1
18429,1,1
18430,0,0
18431,0,0
18432,1,1
18433,0,0
18434,0,1
18435,0,1
18436,0,1
18437,1,0
18438,0,1
18439,0,0
18440,1,1
18441,0,0
18442,0,0
18443,0,0
18444,0,0
18445,0,1
18446,0,0
18447,0,1
18448,0,1
18449,0,1
18450,0,0
18451,1,1
18452,0,1
18453,0,0
18454,0,0
18455,0,1
18456,0,0
18457,0,0
18458,0,1
18459,1,1
18460,0,1
18461,0,1
18462,0,1
18463,0,0
18464,0,0
18465,0,1
18466,1,0
18467,0,0
18468,0,1
18469,0,0
18470,0,0
18471,0,0
18472,0,0
18473,1,1
18474,0,0
18475,0,1
18476,0,1
18477,0,1
18478,1,1
18479,0,0
18480,0,1
18481,0,1
18482,0,0
18483,0,1
18484,1,1
18485,0,1
18486,0,0
18487,0,0
18488,1,0
18489,1,0
18490,0,1
18491,0,0
18492,1,1
18493,0,1
18494,0,0
18495,0,1
18496,0,1
18497,1,1
18498,0,0
18499,0,1
18500,0,0
18501,1,0
18502,1,0
18503,0,0
18504,0,0
18505,0,1
18506,0,1
18507,0,1
18508,0,1
18509,1,0
18510,1,0
18511,0,0
18512,0,1
18513,1,0
18514,0,0
18515,0,1
18516,0,1
18517,0,0
18518,0,0
18519,0,1
18520,0,0
18521,1,1
18522,1,1
18523,0,1
18524,0,0
18525,0,0
18526,0,1
18527,0,1
18528,1,0
18529,0,1
18530,1,1
18531,0,0
18532,0,1
18533,0,0
18534,0,1
18535,1,0
18536,1,1
18537,0,0
18538,0,1
18539,0,1
18540,0,1
18541,0,0
18542,0,1
18543,0,1
18544,0,0
18545,0,1
18546,1,0
18547,0,0
18548,0,1
18549,0,1
18550,0,0
18551,0,1
18552,1,0
18553,0,0
18554,0,1
18555,1,0
18556,0,0
18557,0,1
18558,1,0
18559,0,1
18560,0,1
18561,0,0
18562,0,1
18563,0,1
18564,0,1
18565,0,0
18566,0,1
18567,0,0
18568,0,1
18569,0,1
18570,1,0
18571,0,1
18572,0,1
18573,0,0
18574,0,0
18575,0,1
18576,0,1
18577,0,1
18578,1,0
18579,0,0
18580,1,0
18581,0,0
18582,0,1
18583,0,1
18584,0,1
18585,0,0
18586,1,0
18587,0,1
18588,0,1
18589,0,1
18590,0,0
18591,0,1
18592,0,0
18593,0,0
18594,0,0
18595,0,0
18596,0,1
18597,0,1
18598,0,1
18599,0,1
18600,0,1
18601,0,0
18602,0,1
18603,1,1
18604,0,1
18605,0,1
18606,0,1
18607,0,0
18608,0,0
18609,0,1
18610,1,0
18611,0,1
18612,0,0
18613,0,1
18614,0,1
18615,0,0
18616,0,1
18617,0,1
18618,0,1
18619,0,0
18620,0,1
18621,0,0
18622,1,0
18623,0,1
18624,0,1
18625,0,1
18626,1,0
18627,0,1
18628,0,0
18629,0,0
18630,0,1
18631,0,1
18632,0,1
18633,1,0
18634,0,0
18635,0,1
18636,0,1
18637,0,0
18638,1,1
18639,0,0
18640,0,0
18641,0,1
18642,0,0
18643,0,0
18644,0,1
18645,0,0
18646,0,0
18647,1,0
18648,0,0
18649,0,1
18650,0,0
18651,0,1
18652,0,0
18653,0,1
18654,0,1
18655,0,0
18656,0,1
18657,0,1
18658,0,0
18659,0,0
18660,0,1
18661,0,1
18662,0,0
18663,0,0
18664,0,1
18665,0,0
18666,0,1
18667,0,0
18668,0,0
18669,0,0
18670,0,0
18671,1,0
18672,0,0
18673,1,0
18674,0,0
18675,1,0
18676,1,0
18677,0,1
18678,0,1
18679,1,1
18680,0,1
18681,0,1
18682,0,1
18683,0,1
18684,0,0
18685,1,1
18686,0,1
18687,1,0
18688,0,0
18689,0,1
18690,1,0
18691,0,0
18692,1,0
18693,0,0
18694,0,1
18695,0,0
18696,0,0
18697,0,1
18698,0,1
18699,1,1
18700,1,0
18701,0,0
18702,0,0
18703,0,0
18704,1,0
18705,0,0
18706,0,0
18707,0,0
18708,0,0
18709,0,0
18710,0,0
18711,0,0
18712,0,1
18713,0,1
18714,0,0
18715,0,0
18716,0,0
18717,0,1
18718,0,1
18719,0,1
18720,0,1
18721,0,1
18722,0,0
18723,0,0
18724,0,0
18725,0,1
18726,0,0
18727,0,1
18728,0,0
18729,0,0
18730,0,0
18731,0,1
18732,0,1
18733,0,0
18734,1,0
18735,0,1
18736,0,0
18737,0,1
18738,0,0
18739,0,1
18740,1,0
18741,0,1
18742,0,0
18743,0,0
18744,0,1
18745,0,1
18746,0,1
18747,0,0
18748,1,1
18749,0,0
18750,0,1
18751,1,1
18752,1,1
18753,0,0
18754,0,0
18755,0,1
18756,0,1
18757,0,0
18758,0,0
18759,0,0
18760,1,0
18761,0,1
18762,1,1
18763,1,0
18764,0,1
18765,1,0
18766,0,0
18767,0,0
18768,1,0
18769,0,0
18770,0,1
18771,1,0
18772,0,1
18773,0,1
18774,0,0
18775,0,1
18776,0,1
18777,0,1
18778,1,0
18779,0,1
18780,0,1
18781,0,1
18782,0,0
18783,0,0
18784,0,0
18785,1,0
18786,0,1
18787,1,0
18788,0,1
18789,0,1
18790,0,1
18791,0,1
18792,1,0
18793,0,1
18794,0,0
18795,0,1
18796,0,1
18797,0,0
18798,0,1
18799,0,0
18800,0,0
18801,0,0
18802,1,0
18803,1,0
18804,0,1
18805,1,0
18806,0,0
18807,0,1
18808,1,1
18809,0,0
18810,0,0
18811,0,1
18812,0,0
18813,0,0
18814,0,0
18815,0,1
18816,1,1
18817,0,1
18818,0,1
18819,0,1
18820,0,1
18821,0,1
18822,1,0
18823,1,1
18824,0,0
18825,0,0
18826,0,1
18827,1,1
18828,0,1
18829,0,1
18830,0,1
18831,0,1
18832,0,0
18833,0,1
18834,1,0
18835,0,0
18836,0,0
18837,0,0
18838,0,1
18839,1,0
18840,0,0
18841,0,0
18842,0,1
18843,0,1
18844,1,0
18845,0,1
18846,0,1
18847,0,0
18848,0,1
18849,1,1
18850,0,1
18851,0,1
18852,1,0
18853,0,1
18854,0,1
18855,0,1
18856,0,1
18857,0,0
18858,0,0
18859,0,1
18860,0,0
18861,1,0
18862,1,1
18863,0,0
18864,0,0
18865,0,0
18866,1,0
18867,1,1
18868,0,0
18869,1,0
18870,1,1
18871,0,0
18872,1,0
18873,0,1
18874,0,1
18875,0,0
18876,0,1
18877,0,1
18878,0,0
18879,0,0
18880,0,0
18881,0,0
18882,0,1
18883,1,1
18884,0,0
18885,0,0
18886,1,1
18887,0,1
18888,0,1
18889,1,0
18890,1,0
18891,0,0
18892,1,0
18893,1,0
18894,0,0
18895,1,1
18896,0,1
18897,0,0
18898,0,1
18899,1,1
18900,0,0
18901,0,1
18902,0,0
18903,1,1
18904,0,0
18905,0,1
18906,0,0
18907,0,0
18908,1,1
18909,0,0
18910,0,0
18911,1,0
18912,0,0
18913,0,1
18914,1,0
18915,0,1
18916,0,1
18917,0,0
18918,0,1
18919,0,0
18920,0,0
18921,0,1
18922,0,0
18923,0,0
18924,0,1
18925,0,1
18926,0,1
18927,0,1
18928,1,1
18929,1,0
18930,0,0
18931,0,1
18932,0,1
18933,1,0
18934,0,0
18935,0,1
18936,0,0
18937,0,0
18938,0,1
18939,0,1
18940,1,0
18941,0,0
18942,1,0
18943,1,0
18944,0,0
18945,1,1
18946,0,1
18947,0,0
18948,0,1
18949,0,0
18950,1,1
18951,0,0
18952,0,0
18953,0,1
18954,0,0
18955,0,0
18956,1,1
18957,0,1
18958,1,0
18959,0,0
18960,0,0
18961,1,0
18962,0,0
18963,0,1
18964,0,1
18965,0,0
18966,0,0
18967,0,1
18968,0,0
18969,0,1
18970,1,0
18971,0,1
18972,1,1
18973,1,1
18974,0,1
18975,0,0
18976,0,0
18977,0,0
18978,0,0
18979,0,0
18980,0,1
18981,1,0
18982,0,1
18983,0,1
18984,0,1
18985,0,0
18986,0,0
18987,0,0
18988,0,1
18989,0,1
18990,0,1
18991,0,0
18992,0,0
18993,1,1
18994,1,0
18995,0,1
18996,0,1
18997,0,1
18998,0,0
18999,0,0
19000,0,1
19001,1,0
19002,0,1
19003,1,0
19004,0,0
19005,0,1
19006,0,1
19007,1,0
19008,0,0
19009,0,1
19010,0,1
19011,0,1
19012,0,0
19013,0,1
19014,1,0
19015,0,1
19016,0,0
19017,0,1
19018,0,1
19019,0,1
19020,1,0
19021,0,1
19022,0,0
19023,0,1
19024,0,1
19025,0,0
19026,0,0
19027,0,1
19028,1,1
19029,1,0
19030,0,0
19031,0,1
19032,1,1
19033,0,1
19034,0,1
19035,1,1
19036,1,0
19037,1,1
19038,0,0
19039,1,0
19040,0,1
19041,0,1
19042,0,0
19043,0,1
19044,0,1
19045,0,0
19046,1,1
19047,0,0
19048,0,1
19049,0,1
19050,0,1
19051,1,1
19052,1,0
19053,0,0
19054,0,0
19055,0,0
19056,1,1
19057,0,1
19058,0,1
19059,0,0
19060,0,1
19061,0,1
19062,0,1
19063,1,1
19064,0,1
19065,0,0
19066,0,1
19067,1,1
19068,1,1
19069,0,0
19070,0,1
19071,0,0
19072,0,0
19073,0,0
19074,1,0
19075,0,0
19076,1,1
19077,0,0
19078,0,1
19079,0,0
19080,0,1
19081,0,1
19082,0,0
19083,1,0
19084,0,0
19085,0,1
19086,0,0
19087,0,0
19088,0,1
19089,0,1
19090,0,0
19091,1,0
19092,0,0
19093,0,0
19094,0,0
19095,0,0
19096,1,1
19097,0,0
19098,0,1
19099,0,0
19100,1,1
19101,0,1
19102,1,1
19103,1,1
19104,0,0
19105,0,1
19106,0,0
19107,0,0
19108,0,1
19109,1,0
19110,0,1
19111,0,0
19112,0,1
19113,0,1
19114,1,1
19115,1,0
19116,0,0
19117,0,1
19118,0,1
19119,1,0
19120,0,1
19121,0,1
19122,0,1
19123,0,1
19124,0,0
19125,1,0
19126,0,1
19127,0,0
19128,0,0
19129,0,1
19130,0,0
19131,0,0
19132,0,0
19133,0,1
19134,0,0
19135,0,0
19136,0,1
19137,0,1
19138,1,0
19139,0,0
19140,0,0
19141,0,1
19142,0,1
19143,0,0
19144,1,1
19145,0,1
19146,0,0
19147,0,1
19148,1,1
19149,1,1
19150,0,0
19151,0,1
19152,1,0
19153,0,1
19154,0,1
19155,1,1
19156,0,0
19157,0,0
19158,0,0
19159,0,1
19160,1,1
19161,0,0
19162,0,0
19163,0,0
19164,1,0
19165,0,1
19166,0,0
19167,0,1
19168,0,0
19169,1,0
19170,0,0
19171,0,1
19172,0,1
19173,0,0
19174,0,1
19175,0,0
19176,0,0
19177,0,1
19178,1,0
19179,0,1
19180,0,1
19181,0,1
19182,0,0
19183,0,1
19184,1,1
19185,1,1
19186,0,1
19187,0,0
19188,0,0
19189,0,1
19190,1,0
19191,0,1
19192,0,1
19193,0,0
19194,0,1
19195,1,0
19196,1,0
19197,0,1
19198,0,0
19199,0,0
19200,0,1
19201,0,1
19202,0,0
19203,1,1
19204,0,1
19205,0,1
19206,0,1
19207,0,0
19208,0,1
19209,0,0
19210,1,0
19211,0,0
19212,1,0
19213,1,1
19214,1,1
19215,1,1
19216,0,0
19217,0,0
19218,0,0
19219,0,1
19220,0,1
19221,1,1
19222,0,0
19223,0,1
19224,1,0
19225,0,1
19226,1,0
19227,0,0
19228,1,1
19229,0,1
19230,0,0
19231,0,1
19232,1,0
19233,1,0
19234,1,0
19235,0,0
19236,0,1
19237,0,1
19238,0,1
19239,0,1
19240,0,1
19241,0,1
19242,0,1
19243,1,1
19244,0,0
19245,0,1
19246,0,0
19247,0,1
19248,0,0
19249,1,0
19250,0,1
19251,0,1
19252,0,1
19253,0,0
19254,0,1
19255,0,1
19256,0,0
19257,0,1
19258,1,1
19259,0,0
19260,1,0
19261,0,1
19262,0,1
19263,1,1
19264,0,0
19265,0,0
19266,0,1
19267,1,1
19268,0,0
19269,0,1
19270,0,0
19271,0,0
19272,0,0
19273,0,0
19274,1,0
19275,0,0
19276,0,1
19277,0,0
19278,1,1
19279,0,0
19280,0,0
19281,0,1
19282,1,1
19283,0,0
19284,1,0
19285,0,1
19286,0,0
19287,1,1
19288,0,1
19289,0,1
19290,0,1
19291,0,1
19292,1,1
19293,0,1
19294,0,0
19295,1,1
19296,0,0
19297,0,0
19298,0,1
19299,0,0
19300,0,1
19301,0,1
19302,0,0
19303,0,0
19304,0,0
19305,0,0
19306,1,1
19307,0,1
19308,1,0
19309,0,1
19310,0,1
19311,0,0
19312,0,0
19313,0,1
19314,0,0
19315,1,0
19316,0,1
19317,0,0
19318,0,0
19319,0,0
19320,0,1
19321,0,0
19322,0,0
19323,1,1
19324,0,0
19325,0,1
19326,0,0
19327,0,0
19328,0,1
19329,0,1
19330,0,1
19331,1,0
19332,0,1
19333,0,1
19334,0,1
19335,0,1
19336,0,0
19337,0,1
19338,1,1
19339,1,0
19340,0,0
19341,0,0
19342,0,0
19343,0,1
19344,0,1
19345,0,1
19346,1,0
19347,0,0
19348,1,1
19349,0,0
19350,0,0
19351,0,0
19352,0,1
19353,0,1
19354,0,0
19355,0,1
19356,0,1
19357,0,0
19358,1,1
19359,0,0
19360,0,1
19361,0,0
19362,0,0
19363,0,0
19364,0,1
19365,1,0
19366,0,0
19367,0,1
19368,0,1
19369,1,1
19370,1,1
19371,0,0
19372,0,0
19373,0,1
19374,0,1
19375,0,0
19376,1,0
19377,1,0
19378,0,1
19379,0,0
19380,0,1
19381,0,0
19382,0,1
19383,0,1
19384,1,1
19385,0,0
19386,0,0
19387,0,1
19388,0,1
19389,0,0
19390,1,1
19391,0,1
19392,0,1
19393,0,0
19394,1,0
19395,0,0
19396,1,0
19397,0,1
19398,0,0
19399,1,0
19400,0,0
19401,1,1
19402,0,0
19403,0,1
19404,1,1
19405,0,0
19406,0,0
19407,0,0
19408,1,1
19409,0,1
19410,1,1
19411,0,0
19412,0,0
19413,0,0
19414,0,0
19415,0,1
19416,1,0
19417,0,0
19418,1,1
19419,0,1
19420,0,0
19421,0,1
19422,1,1
19423,0,1
19424,0,0
19425,0,1
19426,0,1
19427,0,0
19428,0,1
19429,1,1
19430,0,0
19431,0,1
19432,0,1
19433,0,0
19434,0,0
19435,0,0
19436,1,1
19437,0,0
19438,0,1
19439,0,0
19440,0,0
19441,0,0
19442,0,1
19443,0,0
19444,0,0
19445,0,1
19446,1,1
19447,0,1
19448,0,0
19449,0,1
19450,0,1
19451,0,0
19452,1,1
19453,0,0
19454,0,0
19455,0,0
19456,0,1
19457,0,1
19458,0,1
19459,0,1
19460,0,1
19461,0,1
19462,0,1
19463,1,0
19464,0,1
19465,0,1
19466,0,0
19467,0,0
19468,0,1
19469,0,1
19470,0,0
19471,1,1
19472,0,0
19473,0,0
19474,0,0
19475,0,1
19476,0,0
19477,0,1
19478,0,0
19479,0,1
19480,0,0
19481,0,0
19482,1,0
19483,0,1
19484,0,1
19485,0,1
19486,0,0
19487,0,0
19488,0,1
19489,0,0
19490,0,0
19491,0,1
19492,1,0
19493,0,1
19494,0,1
19495,0,1
19496,1,0
19497,0,1
19498,0,1
19499,0,0
19500,1,0
19501,0,1
19502,0,1
19503,0,0
19504,0,1
19505,0,1
19506,0,1
19507,0,0
19508,1,1
19509,0,0
19510,0,1
19511,0,1
19512,0,0
19513,0,1
19514,1,1
19515,0,1
19516,0,0
19517,0,1
19518,0,1
19519,0,0
19520,0,1
19521,0,0
19522,0,1
19523,1,1
19524,0,1
19525,0,0
19526,0,0
19527,0,1
19528,0,1
19529,0,1
19530,1,0
19531,0,1
19532,1,0
19533,0,0
19534,1,1
19535,0,1
19536,0,0
19537,0,1
19538,0,0
19539,0,0
19540,0,1
19541,0,0
19542,0,1
19543,0,0
19544,1,1
19545,0,1
19546,0,1
19547,1,0
19548,0,1
19549,0,0
19550,1,1
19551,0,1
19552,0,0
19553,0,0
19554,0,1
19555,1,1
19556,0,0
19557,0,1
19558,1,0
19559,0,1
19560,1,1
19561,1,1
19562,0,0
19563,1,0
19564,0,0
19565,0,0
19566,0,0
19567,1,0
19568,1,1
19569,0,1
19570,0,1
19571,1,0
19572,1,0
19573,0,0
19574,0,1
19575,0,0
19576,1,0
19577,1,0
19578,0,0
19579,0,1
19580,0,0
19581,0,0
19582,0,1
19583,0,1
19584,0,1
19585,0,1
19586,0,0
19587,0,1
19588,1,1
19589,1,0
19590,1,1
19591,0,1
19592,0,0
19593,0,0
19594,0,0
19595,1,0
19596,1,1
19597,0,0
19598,0,0
19599,0,1
19600,0,1
19601,0,1
19602,0,0
19603,1,1
19604,1,1
19605,0,0
19606,1,0
19607,0,0
19608,0,0
19609,0,0
19610,0,0
19611,0,0
19612,0,0
19613,0,0
19614,0,1
19615,0,1
19616,0,1
19617,0,1
19618,0,1
19619,0,0
19620,0,0
19621,0,1
19622,0,0
19623,0,0
19624,0,0
19625,0,0
19626,1,0
19627,0,0
19628,0,1
19629,0,0
19630,0,0
19631,0,1
19632,0,0
19633,0,0
19634,1,0
19635,0,1
19636,0,1
19637,1,0
19638,0,1
19639,0,1
19640,0,0
19641,0,0
19642,0,1
19643,0,1
19644,0,0
19645,0,1
19646,1,0
19647,1,0
19648,0,0
19649,0,0
19650,0,0
19651,1,0
19652,0,1
19653,0,0
19654,0,1
19655,0,1
19656,0,1
19657,1,0
19658,0,1
19659,0,0
19660,1,1
19661,0,0
19662,0,1
19663,0,1
19664,0,1
19665,0,0
19666,0,1
19667,0,1
19668,0,0
19669,0,1
19670,0,1
19671,0,0
19672,0,0
19673,1,1
19674,0,0
19675,0,0
19676,0,1
19677,0,1
19678,0,1
19679,1,1
19680,0,0
19681,0,0
19682,1,0
19683,0,0
19684,0,0
19685,0,1
19686,0,0
19687,0,0
19688,0,0
19689,0,0
19690,0,0
19691,0,1
19692,0,0
19693,0,1
19694,0,1
19695,0,1
19696,1,0
19697,0,1
19698,0,1
19699,0,1
19700,1,0
19701,1,1
19702,1,1
19703,0,1
19704,1,1
19705,0,1
19706,0,1
19707,0,0
19708,0,1
19709,1,1
19710,0,1
19711,0,1
19712,0,1
19713,0,1
19714,0,1
19715,0,1
19716,0,1
19717,0,0
19718,0,1
19719,0,1
19720,0,1
19721,0,1
19722,1,0
19723,0,1
19724,0,0
19725,0,1
19726,0,1
19727,0,0
19728,1,0
19729,0,0
19730,0,0
19731,1,0
19732,0,1
19733,0,1
19734,0,1
19735,1,0
19736,0,0
19737,0,0
19738,0,1
19739,0,1
19740,0,1
19741,0,1
19742,1,0
19743,1,0
19744,0,1
19745,1,0
19746,0,0
19747,0,0
19748,0,1
19749,0,1
19750,0,0
19751,0,1
19752,0,1
19753,0,0
19754,1,1
19755,0,1
19756,0,1
19757,0,0
19758,1,0
19759,0,1
19760,0,1
19761,0,0
19762,0,1
19763,0,1
19764,0,0
19765,0,0
19766,0,0
19767,0,0
19768,1,1
19769,0,0
19770,0,1
19771,0,1
19772,0,0
19773,0,1
19774,0,0
19775,0,0
19776,1,0
19777,1,0
19778,0,1
19779,1,0
19780,0,1
19781,0,1
19782,0,0
19783,0,1
