id,EC1,EC2
19784,1,0
19785,0,0
19786,0,1
19787,0,1
19788,0,1
19789,1,1
19790,0,1
19791,0,1
19792,0,1
19793,0,0
19794,1,0
19795,0,1
19796,0,0
19797,0,1
19798,0,1
19799,0,0
19800,0,1
19801,0,0
19802,1,0
19803,0,0
19804,0,0
19805,0,0
19806,1,0
19807,1,0
19808,0,1
19809,1,1
19810,0,0
19811,0,1
19812,0,0
19813,0,1
19814,1,0
19815,1,1
19816,1,0
19817,0,1
19818,0,0
19819,1,0
19820,0,0
19821,0,0
19822,1,1
19823,0,1
19824,1,0
19825,0,1
19826,0,0
19827,0,1
19828,0,1
19829,1,0
19830,0,0
19831,0,1
19832,0,1
19833,1,0
19834,0,0
19835,1,1
19836,0,0
19837,0,1
19838,0,0
19839,0,1
19840,0,1
19841,0,0
19842,0,1
19843,0,1
19844,0,0
19845,1,0
19846,0,1
19847,0,0
19848,1,0
19849,0,1
19850,1,1
19851,0,0
19852,0,1
19853,0,0
19854,1,0
19855,0,0
19856,0,0
19857,0,1
19858,0,0
19859,0,0
19860,1,1
19861,0,1
19862,1,1
19863,0,0
19864,0,1
19865,0,0
19866,0,0
19867,1,1
19868,0,0
19869,1,1
19870,0,1
19871,0,0
19872,0,1
19873,0,1
19874,0,1
19875,0,0
19876,0,0
19877,0,0
19878,0,1
19879,1,0
19880,0,0
19881,1,0
19882,0,0
19883,1,1
19884,1,0
19885,0,1
19886,0,0
19887,0,0
19888,0,0
19889,0,0
19890,0,1
19891,0,1
19892,0,1
19893,1,0
19894,1,0
19895,0,0
19896,0,0
19897,0,1
19898,0,1
19899,1,0
19900,0,1
19901,1,1
19902,0,0
19903,0,1
19904,0,1
19905,0,0
19906,0,0
19907,0,1
19908,0,0
19909,0,1
19910,0,1
19911,0,1
19912,0,0
19913,1,1
19914,1,1
19915,1,0
19916,0,1
19917,0,1
19918,0,1
19919,1,0
19920,0,0
19921,1,0
19922,1,0
19923,0,1
19924,0,0
19925,0,0
19926,1,0
19927,0,1
19928,1,0
19929,1,1
19930,0,1
19931,0,1
19932,0,1
19933,0,1
19934,0,1
19935,0,0
19936,0,0
19937,0,0
19938,0,1
19939,0,1
19940,0,1
19941,1,0
19942,0,1
19943,0,0
19944,0,1
19945,0,1
19946,0,0
19947,0,0
19948,0,0
19949,0,1
19950,0,1
19951,0,1
19952,0,1
19953,1,1
19954,1,1
19955,0,1
19956,0,0
19957,0,0
19958,0,1
19959,0,1
19960,0,0
19961,1,1
19962,1,0
19963,1,1
19964,0,0
19965,1,0
19966,0,0
19967,0,0
19968,0,0
19969,0,1
19970,0,1
19971,0,1
19972,0,1
19973,0,0
19974,1,1
19975,0,0
19976,0,1
19977,0,0
19978,0,1
19979,1,0
19980,0,0
19981,0,1
19982,1,1
19983,1,1
19984,0,1
19985,0,1
19986,1,0
19987,0,0
19988,0,0
19989,0,1
19990,0,1
19991,1,0
19992,0,0
19993,0,0
19994,0,0
19995,1,0
19996,0,1
19997,0,1
19998,0,1
19999,0,1
20000,0,0
20001,0,0
20002,0,1
20003,0,0
20004,0,0
20005,0,0
20006,0,0
20007,0,1
20008,0,1
20009,0,1
20010,0,0
20011,0,1
20012,0,0
20013,1,0
20014,0,1
20015,0,1
20016,0,0
20017,1,0
20018,0,1
20019,0,1
20020,0,1
20021,0,1
20022,0,0
20023,0,0
20024,1,1
20025,0,0
20026,1,1
20027,1,0
20028,0,0
20029,0,0
20030,0,1
20031,1,1
20032,0,1
20033,0,0
20034,0,1
20035,0,1
20036,1,1
20037,0,0
20038,0,1
20039,0,1
20040,0,1
20041,0,0
20042,0,0
20043,1,0
20044,0,1
20045,0,1
20046,0,0
20047,0,1
20048,0,1
20049,0,1
20050,0,1
20051,0,1
20052,0,1
20053,0,1
20054,0,1
20055,0,1
20056,0,1
20057,0,0
20058,0,0
20059,0,0
20060,0,0
20061,0,1
20062,0,1
20063,0,0
20064,0,1
20065,0,1
20066,0,0
20067,0,0
20068,0,0
20069,0,0
20070,0,1
20071,0,0
20072,1,1
20073,0,1
20074,0,0
20075,0,1
20076,0,1
20077,0,1
20078,0,0
20079,0,1
20080,0,0
20081,0,0
20082,0,0
20083,1,1
20084,0,0
20085,0,0
20086,0,0
20087,1,0
20088,1,1
20089,0,1
20090,0,0
20091,0,0
20092,0,1
20093,1,0
20094,0,0
20095,0,0
20096,1,1
20097,0,0
20098,0,1
20099,1,0
20100,0,1
20101,0,1
20102,0,1
20103,1,0
20104,1,1
20105,0,1
20106,0,1
20107,0,0
20108,1,1
20109,1,1
20110,1,1
20111,0,1
20112,0,0
20113,0,1
20114,0,1
20115,0,0
20116,1,0
20117,0,0
20118,0,0
20119,0,0
20120,0,0
20121,0,1
20122,0,0
20123,0,1
20124,0,0
20125,0,0
20126,0,1
20127,0,1
20128,0,0
20129,0,1
20130,0,1
20131,1,0
20132,0,0
20133,0,0
20134,1,0
20135,1,1
20136,0,1
20137,0,0
20138,0,1
20139,1,1
20140,0,1
20141,0,1
20142,0,0
20143,0,1
20144,1,0
20145,1,1
20146,0,1
20147,0,0
20148,0,1
20149,0,0
20150,0,1
20151,0,0
20152,0,1
20153,0,0
20154,1,1
20155,0,1
20156,0,1
20157,0,0
20158,0,1
20159,1,1
20160,1,0
20161,0,0
20162,0,1
20163,0,1
20164,0,0
20165,0,1
20166,0,1
20167,0,0
20168,0,1
20169,0,0
20170,0,1
20171,0,1
20172,0,1
20173,0,1
20174,1,1
20175,1,0
20176,1,0
20177,0,1
20178,0,0
20179,0,1
20180,0,1
20181,0,0
20182,1,0
20183,0,1
20184,0,1
20185,0,1
20186,0,0
20187,1,1
20188,0,0
20189,1,0
20190,0,1
20191,0,1
20192,0,1
20193,0,1
20194,0,1
20195,0,0
20196,0,0
20197,1,1
20198,0,0
20199,0,1
20200,0,1
20201,0,1
20202,0,0
20203,0,0
20204,0,0
20205,0,0
20206,1,1
20207,0,0
20208,1,0
20209,0,1
20210,0,0
20211,1,0
20212,0,0
20213,0,0
20214,0,1
20215,0,1
20216,1,0
20217,0,1
20218,0,1
20219,0,1
20220,0,0
20221,0,0
20222,0,0
20223,0,1
20224,0,1
20225,0,0
20226,1,1
20227,0,1
20228,0,1
20229,0,0
20230,1,0
20231,0,1
20232,0,1
20233,0,0
20234,0,0
20235,0,1
20236,0,1
20237,1,1
20238,0,0
20239,1,0
20240,1,0
20241,1,1
20242,0,1
20243,0,0
20244,0,1
20245,0,0
20246,0,0
20247,1,1
20248,0,1
20249,0,1
20250,0,1
20251,0,1
20252,0,0
20253,1,1
20254,0,0
20255,0,1
20256,0,0
20257,0,0
20258,0,1
20259,0,1
20260,0,0
20261,0,0
20262,1,1
20263,0,1
20264,0,1
20265,0,0
20266,0,1
20267,0,1
20268,0,0
20269,0,0
20270,0,0
20271,0,1
20272,0,1
20273,0,1
20274,0,1
20275,0,1
20276,1,0
20277,0,0
20278,1,1
20279,0,0
20280,0,1
20281,0,1
20282,1,1
20283,0,0
20284,0,0
20285,0,0
20286,0,1
20287,0,1
20288,0,1
20289,0,0
20290,0,1
20291,0,0
20292,1,1
20293,0,1
20294,0,0
20295,0,1
20296,0,0
20297,0,1
20298,0,1
20299,1,0
20300,0,0
20301,0,1
20302,0,0
20303,0,0
20304,0,1
20305,0,1
20306,0,1
20307,0,1
20308,0,1
20309,0,0
20310,1,1
20311,0,1
20312,0,1
20313,0,1
20314,0,0
20315,0,1
20316,0,1
20317,1,1
20318,0,0
20319,0,0
20320,0,0
20321,0,0
20322,0,0
20323,0,0
20324,1,0
20325,0,0
20326,0,0
20327,1,0
20328,0,1
20329,0,0
20330,0,0
20331,1,1
20332,0,0
20333,0,0
20334,1,0
20335,0,0
20336,0,0
20337,1,0
20338,0,1
20339,0,0
20340,0,0
20341,0,1
20342,0,0
20343,0,0
20344,0,0
20345,0,1
20346,1,1
20347,0,0
20348,1,1
20349,0,0
20350,1,0
20351,1,0
20352,0,1
20353,0,1
20354,0,0
20355,0,1
20356,1,1
20357,0,1
20358,0,0
20359,0,1
20360,1,0
20361,1,1
20362,0,0
20363,1,0
20364,0,1
20365,1,1
20366,0,0
20367,1,1
20368,0,1
20369,0,0
20370,0,0
20371,0,0
20372,1,1
20373,1,0
20374,0,1
20375,0,1
20376,0,1
20377,0,1
20378,0,1
20379,0,1
20380,0,1
20381,0,0
20382,0,0
20383,0,1
20384,0,0
20385,0,1
20386,0,0
20387,0,1
20388,0,0
20389,0,0
20390,1,0
20391,0,1
20392,1,1
20393,0,0
20394,0,0
20395,0,1
20396,0,0
20397,0,1
20398,0,0
20399,0,1
20400,0,0
20401,0,0
20402,0,1
20403,0,1
20404,1,0
20405,1,1
20406,0,1
20407,1,1
20408,0,1
20409,0,0
20410,1,1
20411,0,1
20412,0,0
20413,0,0
20414,0,1
20415,0,0
20416,1,0
20417,1,1
20418,0,0
20419,0,0
20420,0,0
20421,0,0
20422,0,1
20423,0,1
20424,0,1
20425,0,0
20426,0,1
20427,0,1
20428,0,1
20429,0,1
20430,0,0
20431,0,0
20432,0,0
20433,0,0
20434,0,0
20435,0,1
20436,0,0
20437,0,0
20438,0,0
20439,0,0
20440,0,1
20441,0,1
20442,0,0
20443,0,0
20444,0,0
20445,0,1
20446,0,1
20447,0,0
20448,0,1
20449,0,1
20450,0,1
20451,0,1
20452,0,0
20453,0,0
20454,1,1
20455,1,1
20456,0,1
20457,0,0
20458,0,0
20459,1,0
20460,0,0
20461,1,1
20462,0,0
20463,0,1
20464,1,1
20465,0,1
20466,0,1
20467,0,0
20468,1,0
20469,0,0
20470,0,1
20471,1,0
20472,1,0
20473,0,0
20474,0,0
20475,0,0
20476,0,0
20477,1,1
20478,0,0
20479,0,0
20480,0,0
20481,0,0
20482,0,0
20483,0,1
20484,0,1
20485,0,1
20486,1,0
20487,0,1
20488,0,1
20489,0,0
20490,1,1
20491,0,0
20492,0,1
20493,0,0
20494,0,0
20495,1,1
20496,0,1
20497,0,1
20498,1,0
20499,1,0
20500,0,1
20501,1,0
20502,0,0
20503,0,1
20504,0,0
20505,0,1
20506,0,1
20507,0,0
20508,1,0
20509,0,1
20510,0,0
20511,0,0
20512,0,1
20513,1,1
20514,0,1
20515,0,0
20516,1,0
20517,0,1
20518,0,1
20519,0,0
20520,0,1
20521,0,1
20522,0,0
20523,0,1
20524,1,0
20525,1,1
20526,1,1
20527,1,0
20528,0,1
20529,0,1
20530,0,0
20531,0,1
20532,0,0
20533,0,1
20534,1,1
20535,0,1
20536,0,0
20537,0,1
20538,0,1
20539,1,1
20540,0,1
20541,0,1
20542,0,1
20543,1,0
20544,0,0
20545,0,1
20546,0,1
20547,0,1
20548,0,1
20549,1,0
20550,0,1
20551,1,0
20552,1,0
20553,0,1
20554,0,1
20555,0,1
20556,0,0
20557,0,1
20558,0,1
20559,1,1
20560,0,0
20561,0,1
20562,0,1
20563,0,0
20564,0,1
20565,0,1
20566,0,1
20567,0,1
20568,0,1
20569,0,0
20570,0,1
20571,0,0
20572,1,0
20573,0,1
20574,1,1
20575,0,1
20576,0,0
20577,0,1
20578,0,0
20579,0,0
20580,0,1
20581,1,1
20582,0,0
20583,0,1
20584,0,0
20585,0,0
20586,0,0
20587,0,0
20588,0,0
20589,0,0
20590,0,1
20591,0,0
20592,1,0
20593,0,0
20594,0,1
20595,0,1
20596,0,1
20597,0,1
20598,0,0
20599,0,1
20600,0,1
20601,1,0
20602,0,1
20603,0,1
20604,0,1
20605,0,1
20606,0,1
20607,0,1
20608,0,1
20609,0,1
20610,0,1
20611,0,1
20612,1,0
20613,0,1
20614,1,0
20615,0,0
20616,0,0
20617,1,0
20618,1,0
20619,0,1
20620,0,0
20621,0,1
20622,0,1
20623,1,0
20624,1,1
20625,0,1
20626,0,1
20627,0,0
20628,0,1
20629,1,0
20630,0,1
20631,0,1
20632,0,0
20633,0,1
20634,0,1
20635,0,0
20636,0,1
20637,0,1
20638,0,1
20639,0,0
20640,0,1
20641,0,1
20642,0,1
20643,0,0
20644,0,1
20645,0,1
20646,0,0
20647,1,1
20648,0,0
20649,0,0
20650,1,1
20651,0,1
20652,1,0
20653,0,1
20654,0,0
20655,0,1
20656,0,1
20657,0,1
20658,1,0
20659,0,1
20660,0,0
20661,0,0
20662,1,0
20663,0,1
20664,0,1
20665,0,1
20666,0,1
20667,0,0
20668,1,0
20669,0,1
20670,1,1
20671,0,1
20672,0,1
20673,0,0
20674,1,0
20675,0,0
20676,0,1
20677,0,1
20678,0,0
20679,0,1
20680,1,0
20681,0,1
20682,0,1
20683,0,1
20684,0,0
20685,0,1
20686,0,0
20687,1,1
20688,0,1
20689,0,0
20690,1,0
20691,0,0
20692,1,0
20693,1,0
20694,0,0
20695,0,1
20696,0,1
20697,0,1
20698,0,0
20699,1,1
20700,0,1
20701,0,0
20702,1,1
20703,0,1
20704,1,1
20705,1,0
20706,0,1
20707,0,1
20708,0,0
20709,1,0
20710,0,0
20711,0,0
20712,0,0
20713,0,1
20714,0,0
20715,0,1
20716,0,1
20717,0,1
20718,0,1
20719,0,0
20720,0,1
20721,1,1
20722,0,1
20723,0,1
20724,0,1
20725,0,1
20726,0,1
20727,0,0
20728,0,1
20729,0,0
20730,0,0
20731,0,1
20732,0,1
20733,1,0
20734,1,1
20735,0,1
20736,0,1
20737,0,0
20738,0,1
20739,1,0
20740,0,1
20741,0,0
20742,0,0
20743,0,0
20744,0,0
20745,0,0
20746,0,1
20747,1,1
20748,0,0
20749,0,0
20750,0,1
20751,0,0
20752,0,0
20753,0,1
20754,0,1
20755,0,1
20756,0,1
20757,0,0
20758,0,1
20759,0,1
20760,0,0
20761,0,1
20762,1,1
20763,0,1
20764,0,0
20765,0,0
20766,0,0
20767,1,1
20768,0,1
20769,0,0
20770,0,0
20771,0,0
20772,0,1
20773,0,1
20774,0,1
20775,0,1
20776,0,0
20777,0,0
20778,0,0
20779,0,0
20780,0,1
20781,0,0
20782,0,1
20783,1,0
20784,1,1
20785,0,1
20786,0,0
20787,0,1
20788,0,1
20789,0,1
20790,0,1
20791,0,0
20792,1,0
20793,1,0
20794,0,0
20795,0,0
20796,0,0
20797,1,0
20798,0,1
20799,0,0
20800,0,1
20801,0,1
20802,0,0
20803,0,0
20804,0,0
20805,0,0
20806,0,1
20807,0,0
20808,0,1
20809,0,1
20810,0,0
20811,0,1
20812,0,0
20813,0,0
20814,1,0
20815,1,1
20816,0,0
20817,0,1
20818,0,1
20819,0,1
20820,0,0
20821,0,1
20822,0,1
20823,0,1
20824,0,0
20825,0,0
20826,0,1
20827,0,1
20828,0,1
20829,0,1
20830,0,1
20831,1,1
20832,0,1
20833,0,0
20834,0,0
20835,0,1
20836,0,1
20837,0,0
20838,1,0
20839,0,1
20840,0,1
20841,0,1
20842,0,1
20843,0,1
20844,0,1
20845,0,0
20846,1,1
20847,0,0
20848,0,0
20849,0,1
20850,0,1
20851,0,1
20852,0,1
20853,0,0
20854,0,0
20855,0,1
20856,0,0
20857,0,0
20858,1,0
20859,0,1
20860,0,0
20861,0,0
20862,0,1
20863,0,1
20864,0,0
20865,1,1
20866,0,1
20867,0,0
20868,0,1
20869,0,0
20870,0,1
20871,0,0
20872,0,1
20873,0,1
20874,0,0
20875,0,0
20876,0,0
20877,1,0
20878,0,0
20879,1,0
20880,0,0
20881,1,1
20882,0,1
20883,0,0
20884,1,0
20885,0,0
20886,0,1
20887,0,1
20888,0,1
20889,0,1
20890,0,1
20891,1,0
20892,0,0
20893,0,0
20894,0,1
20895,0,0
20896,0,0
20897,1,1
20898,0,1
20899,0,1
20900,0,1
20901,0,1
20902,0,1
20903,0,1
20904,1,0
20905,0,1
20906,1,0
20907,0,1
20908,0,1
20909,0,1
20910,0,0
20911,1,0
20912,0,1
20913,0,0
20914,0,1
20915,0,1
20916,0,0
20917,0,0
20918,0,1
20919,0,0
20920,0,1
20921,0,1
20922,0,0
20923,0,1
20924,1,0
20925,0,1
20926,0,1
20927,0,0
20928,0,1
20929,0,0
20930,0,1
20931,0,0
20932,0,0
20933,0,1
20934,0,1
20935,0,1
20936,1,0
20937,0,0
20938,0,1
20939,1,1
20940,0,1
20941,0,0
20942,0,1
20943,0,1
20944,0,0
20945,0,1
20946,0,0
20947,0,0
20948,0,0
20949,0,1
20950,0,1
20951,1,1
20952,1,1
20953,0,0
20954,1,0
20955,0,1
20956,0,1
20957,0,0
20958,0,1
20959,0,1
20960,0,1
20961,0,0
20962,0,1
20963,0,1
20964,0,1
20965,0,0
20966,0,1
20967,0,0
20968,0,0
20969,0,1
20970,0,0
20971,1,1
20972,0,1
20973,1,1
20974,1,0
20975,0,0
20976,0,1
20977,0,0
20978,0,0
20979,0,0
20980,0,0
20981,0,0
20982,0,0
20983,0,0
20984,0,1
20985,0,1
20986,0,1
20987,1,0
20988,0,1
20989,0,0
20990,1,1
20991,0,0
20992,0,0
20993,0,1
20994,0,1
20995,0,0
20996,0,1
20997,0,0
20998,0,0
20999,0,1
21000,0,1
21001,0,1
21002,0,0
21003,1,1
21004,0,1
21005,0,0
21006,0,1
21007,1,1
21008,0,0
21009,0,0
21010,0,1
21011,0,1
21012,0,0
21013,0,1
21014,1,0
21015,1,1
21016,1,0
21017,0,0
21018,0,0
21019,0,0
21020,0,0
21021,1,0
21022,0,1
21023,0,0
21024,0,0
21025,0,1
21026,0,1
21027,0,1
21028,0,1
21029,0,1
21030,0,0
21031,0,0
21032,0,1
21033,1,1
21034,0,1
21035,1,1
21036,0,0
21037,0,1
21038,0,1
21039,0,0
21040,0,1
21041,0,0
21042,0,1
21043,0,0
21044,0,0
21045,1,0
21046,0,0
21047,0,1
21048,0,0
21049,0,1
21050,0,1
21051,0,0
21052,0,1
21053,0,0
21054,0,1
21055,0,0
21056,0,0
21057,1,0
21058,0,0
21059,0,1
21060,0,0
21061,0,1
21062,1,0
21063,0,0
21064,0,1
21065,0,0
21066,0,1
21067,0,0
21068,0,1
21069,0,0
21070,0,1
21071,1,1
21072,1,0
21073,0,0
21074,0,0
21075,0,0
21076,1,0
21077,0,1
21078,1,1
21079,0,1
21080,0,0
21081,0,1
21082,1,1
21083,0,1
21084,1,1
21085,0,0
21086,0,1
21087,1,0
21088,0,0
21089,0,0
21090,0,1
21091,0,0
21092,0,1
21093,0,1
21094,0,1
21095,0,1
21096,0,0
21097,1,1
21098,0,0
21099,0,1
21100,1,0
21101,0,0
21102,1,0
21103,0,0
21104,0,0
21105,0,1
21106,0,0
21107,0,1
21108,0,1
21109,0,0
21110,0,0
21111,0,1
21112,0,0
21113,0,1
21114,1,1
21115,0,0
21116,1,0
21117,0,0
21118,1,0
21119,0,0
21120,0,0
21121,1,1
21122,0,0
21123,1,1
21124,0,0
21125,0,0
21126,0,0
21127,0,1
21128,0,1
21129,0,1
21130,0,0
21131,0,1
21132,0,1
21133,0,0
21134,0,1
21135,0,0
21136,0,1
21137,0,1
21138,1,0
21139,0,0
21140,0,1
21141,0,0
21142,0,1
21143,0,0
21144,0,1
21145,0,1
21146,0,1
21147,1,0
21148,0,0
21149,0,0
21150,0,0
21151,0,1
21152,0,1
21153,1,1
21154,1,1
21155,0,1
21156,0,0
21157,0,0
21158,0,1
21159,1,0
21160,0,1
21161,0,0
21162,0,1
21163,0,0
21164,1,0
21165,0,1
21166,0,1
21167,0,1
21168,1,0
21169,0,0
21170,0,1
21171,1,0
21172,0,0
21173,1,1
21174,0,0
21175,1,0
21176,0,0
21177,1,1
21178,0,0
21179,0,0
21180,0,1
21181,1,0
21182,0,0
21183,1,1
21184,0,1
21185,0,1
21186,1,1
21187,1,1
21188,0,1
21189,0,0
21190,0,1
21191,0,1
21192,0,1
21193,0,1
21194,0,1
21195,0,1
21196,0,1
21197,0,1
21198,0,1
21199,0,1
21200,0,0
21201,0,0
21202,0,0
21203,1,0
21204,1,0
21205,0,1
21206,1,0
21207,0,1
21208,0,0
21209,0,0
21210,0,1
21211,0,1
21212,0,0
21213,1,1
21214,1,1
21215,0,0
21216,0,1
21217,0,0
21218,0,1
21219,1,1
21220,0,1
21221,0,1
21222,0,0
21223,0,0
21224,0,1
21225,0,0
21226,0,1
21227,0,0
21228,0,1
21229,0,1
21230,1,0
21231,0,0
21232,1,0
21233,1,0
21234,0,0
21235,0,1
21236,0,1
21237,1,0
21238,0,1
21239,0,0
21240,0,0
21241,0,1
21242,1,0
21243,0,0
21244,1,0
21245,0,1
21246,0,0
21247,0,1
21248,0,0
21249,0,0
21250,0,0
21251,0,1
21252,1,0
21253,0,1
21254,0,1
21255,1,0
21256,0,1
21257,0,1
21258,0,1
21259,1,0
21260,0,0
21261,0,0
21262,1,0
21263,0,0
21264,0,1
21265,0,1
21266,1,1
21267,0,1
21268,1,0
21269,0,0
21270,0,1
21271,0,1
21272,0,0
21273,1,0
21274,0,0
21275,0,0
21276,0,0
21277,1,1
21278,0,1
21279,0,0
21280,0,0
21281,0,1
21282,0,1
21283,1,1
21284,0,0
21285,0,1
21286,0,0
21287,0,0
21288,1,1
21289,0,1
21290,0,1
21291,0,1
21292,0,1
21293,0,0
21294,0,1
21295,0,0
21296,1,0
21297,0,1
21298,1,1
21299,0,1
21300,0,0
21301,0,0
21302,0,0
21303,1,0
21304,1,0
21305,0,0
21306,0,1
21307,0,1
21308,0,1
21309,1,0
21310,0,1
21311,1,0
21312,0,1
21313,0,1
21314,1,1
21315,1,0
21316,1,1
21317,0,0
21318,0,1
21319,0,1
21320,0,0
21321,0,0
21322,0,0
21323,0,0
21324,0,0
21325,0,1
21326,0,1
21327,0,0
21328,1,1
21329,0,0
21330,0,1
21331,0,0
21332,0,0
21333,0,1
21334,0,0
21335,0,0
21336,1,1
21337,0,1
21338,0,1
21339,1,1
21340,0,1
21341,0,1
21342,0,1
21343,0,0
21344,0,1
21345,0,1
21346,0,1
21347,1,1
21348,0,0
21349,0,1
21350,0,0
21351,0,1
21352,0,1
21353,0,1
21354,0,1
21355,0,0
21356,1,1
21357,0,0
21358,0,0
21359,0,0
21360,0,0
21361,0,1
21362,1,0
21363,0,1
21364,0,0
21365,0,0
21366,0,0
21367,0,0
21368,0,0
21369,0,1
21370,0,1
21371,0,1
21372,0,1
21373,0,1
21374,0,1
21375,0,0
21376,0,0
21377,0,1
21378,0,0
21379,0,1
21380,0,0
21381,1,1
21382,0,1
21383,0,1
21384,0,1
21385,0,1
21386,0,1
21387,0,1
21388,0,1
21389,0,0
21390,0,0
21391,0,0
21392,0,1
21393,0,1
21394,0,1
21395,1,1
21396,0,1
21397,1,0
21398,0,0
21399,0,0
21400,0,1
21401,0,0
21402,0,1
21403,0,1
21404,0,0
21405,0,0
21406,0,1
21407,0,1
21408,0,0
21409,1,0
21410,0,1
21411,1,0
21412,0,0
21413,0,0
21414,0,1
21415,0,1
21416,0,0
21417,0,1
21418,1,1
21419,0,1
21420,0,0
21421,1,0
21422,1,1
21423,0,1
21424,0,1
21425,1,0
21426,0,1
21427,1,0
21428,1,0
21429,0,0
21430,0,1
21431,0,0
21432,0,0
