id,EC1,EC2
21433,0,0
21434,0,0
21435,1,0
21436,0,1
21437,0,1
21438,0,1
21439,1,0
21440,0,0
21441,1,1
21442,0,1
21443,0,0
21444,0,1
21445,0,1
21446,0,0
21447,0,1
21448,1,1
21449,1,1
21450,1,1
21451,1,0
21452,0,0
21453,0,1
21454,1,1
21455,0,0
21456,1,0
21457,0,1
21458,0,1
21459,0,1
21460,0,0
21461,0,1
21462,0,1
21463,1,1
21464,0,1
21465,0,1
21466,1,0
21467,0,1
21468,0,1
21469,0,1
21470,0,1
21471,0,0
21472,1,0
21473,0,1
21474,0,0
21475,0,0
21476,1,0
21477,0,1
21478,1,1
21479,0,1
21480,0,0
21481,0,0
21482,1,1
21483,0,1
21484,0,1
21485,0,1
21486,0,1
21487,0,1
21488,0,0
21489,0,1
21490,1,0
21491,0,0
21492,0,0
21493,0,0
21494,1,0
21495,0,0
21496,0,0
21497,1,0
21498,0,1
21499,1,1
21500,0,1
21501,0,1
21502,0,0
21503,0,1
21504,1,0
21505,0,0
21506,1,0
21507,0,0
21508,1,0
21509,0,1
21510,0,1
21511,0,0
21512,0,0
21513,0,1
21514,0,1
21515,0,0
21516,0,1
21517,0,0
21518,0,0
21519,1,0
21520,0,0
21521,1,0
21522,0,0
21523,0,0
21524,0,0
21525,0,1
21526,0,1
21527,0,1
21528,0,1
21529,0,0
21530,0,1
21531,0,0
21532,0,0
21533,0,0
21534,0,1
21535,0,0
21536,1,0
21537,0,1
21538,0,1
21539,0,0
21540,1,1
21541,0,1
21542,0,1
21543,0,0
21544,0,0
21545,0,0
21546,0,0
21547,1,1
21548,0,0
21549,0,0
21550,0,1
21551,0,1
21552,0,0
21553,1,0
21554,0,1
21555,0,0
21556,0,1
21557,0,0
21558,0,1
21559,0,0
21560,0,1
21561,0,0
21562,0,0
21563,0,1
21564,0,0
21565,0,1
21566,0,1
21567,1,1
21568,0,1
21569,0,1
21570,1,0
21571,0,1
21572,0,1
21573,0,1
21574,0,0
21575,0,0
21576,0,0
21577,0,1
21578,0,1
21579,0,0
21580,0,1
21581,0,1
21582,0,1
21583,0,1
21584,0,1
21585,0,1
21586,0,0
21587,0,0
21588,1,0
21589,0,0
21590,1,0
21591,0,0
21592,0,1
21593,1,1
21594,1,0
21595,1,0
21596,0,1
21597,0,1
21598,0,0
21599,1,1
21600,0,1
21601,0,0
21602,0,1
21603,0,1
21604,0,0
21605,1,0
21606,0,1
21607,0,1
21608,0,1
21609,0,0
21610,0,1
21611,0,0
21612,0,0
21613,0,1
21614,0,0
21615,0,1
21616,0,0
21617,0,1
21618,0,0
21619,0,1
21620,0,1
21621,1,1
21622,0,1
21623,0,0
21624,0,0
21625,0,1
21626,0,1
21627,1,0
21628,0,1
21629,0,1
21630,0,0
21631,1,1
21632,0,1
21633,0,0
21634,1,0
21635,0,0
21636,0,1
21637,0,0
21638,1,0
21639,0,1
21640,0,1
21641,0,0
21642,0,1
21643,0,1
21644,0,1
21645,1,0
21646,0,1
21647,0,1
21648,0,1
21649,0,0
21650,0,1
21651,0,1
21652,0,1
21653,0,1
21654,1,1
21655,1,0
21656,0,1
21657,1,0
21658,1,0
21659,0,1
21660,0,1
21661,0,0
21662,0,0
21663,0,0
21664,0,1
21665,0,0
21666,0,0
21667,0,0
21668,1,1
21669,0,0
21670,0,0
21671,0,0
21672,0,1
21673,0,1
21674,0,1
21675,1,0
21676,0,0
21677,0,1
21678,0,0
21679,0,1
21680,0,0
21681,0,0
21682,0,1
21683,0,1
21684,0,0
21685,0,1
21686,0,0
21687,0,0
21688,0,1
21689,0,1
21690,0,1
21691,0,1
21692,0,0
21693,1,0
21694,0,0
21695,0,1
21696,0,0
21697,0,1
21698,1,1
21699,0,1
21700,0,0
21701,0,1
21702,0,1
21703,0,1
21704,0,0
21705,0,0
21706,1,1
21707,0,1
21708,0,0
21709,0,1
21710,0,0
21711,0,0
21712,0,0
21713,0,1
21714,0,1
21715,0,1
21716,0,1
21717,0,1
21718,0,0
21719,0,1
21720,0,0
21721,0,0
21722,0,1
21723,0,1
21724,1,1
21725,0,0
21726,1,0
21727,0,1
21728,1,1
21729,0,0
21730,0,0
21731,0,1
21732,0,0
21733,0,1
21734,0,0
21735,0,0
21736,0,0
21737,0,0
21738,0,1
21739,0,1
21740,0,1
21741,1,1
21742,0,1
21743,1,0
21744,0,0
21745,0,1
21746,0,0
21747,1,0
21748,1,0
21749,0,0
21750,0,1
21751,0,1
21752,0,0
21753,0,0
21754,0,0
21755,0,0
21756,0,1
21757,0,0
21758,0,0
21759,0,0
21760,1,1
21761,0,0
21762,0,0
21763,0,0
21764,1,0
21765,1,0
21766,0,1
21767,0,0
21768,0,1
21769,0,0
21770,0,1
21771,0,0
21772,0,0
21773,0,0
21774,1,0
21775,0,1
21776,0,0
21777,0,0
21778,0,1
21779,0,0
21780,0,1
21781,0,0
21782,1,1
21783,0,0
21784,0,0
21785,0,1
21786,0,0
21787,0,1
21788,0,1
21789,0,0
21790,0,0
21791,0,1
21792,0,1
21793,1,1
21794,0,1
21795,0,1
21796,0,0
21797,0,1
21798,0,1
21799,1,0
21800,1,1
21801,0,0
21802,1,1
21803,0,1
21804,0,1
21805,0,1
21806,1,0
21807,0,1
21808,0,0
21809,0,0
21810,1,1
21811,1,1
21812,0,1
21813,0,0
21814,0,1
21815,0,0
21816,0,0
21817,0,1
21818,0,1
21819,0,1
21820,0,1
21821,0,1
21822,1,0
21823,0,0
21824,0,0
21825,0,0
21826,0,0
21827,0,1
21828,1,0
21829,0,0
21830,0,1
21831,0,1
21832,0,0
21833,1,0
21834,0,0
21835,0,0
21836,0,1
21837,1,0
21838,0,0
21839,0,1
21840,0,1
21841,1,1
21842,0,1
21843,0,0
21844,0,1
21845,0,1
21846,0,0
21847,0,0
21848,0,1
21849,0,0
21850,1,0
21851,0,0
21852,0,1
21853,0,0
21854,0,0
21855,0,0
21856,0,1
21857,0,1
21858,0,0
21859,1,0
21860,1,0
21861,0,0
21862,1,1
21863,1,0
21864,1,1
21865,0,1
21866,0,0
21867,0,1
21868,0,1
21869,0,0
21870,1,1
21871,0,0
21872,1,0
21873,1,1
21874,0,1
21875,0,1
21876,1,1
21877,0,1
21878,0,1
21879,0,0
21880,1,0
21881,0,1
21882,0,0
21883,0,0
21884,0,0
21885,1,0
21886,0,1
21887,0,0
21888,1,1
21889,0,0
21890,1,0
21891,0,1
21892,0,0
21893,0,1
21894,0,0
21895,0,1
21896,0,1
21897,0,0
21898,0,0
21899,0,1
21900,0,1
21901,1,0
21902,0,1
21903,0,0
21904,0,0
21905,0,1
21906,1,0
21907,0,0
21908,1,1
21909,0,0
21910,0,0
21911,0,1
21912,0,0
21913,0,0
21914,0,1
21915,0,0
21916,0,0
21917,1,0
21918,0,1
21919,0,1
21920,0,0
21921,0,0
21922,0,1
21923,1,0
21924,0,0
21925,1,0
21926,0,1
21927,0,0
21928,0,1
21929,1,1
21930,0,1
21931,0,1
21932,0,1
21933,0,1
21934,0,0
21935,0,1
21936,0,0
21937,0,1
21938,0,1
21939,0,0
21940,0,0
21941,0,1
21942,0,0
21943,0,1
21944,0,1
21945,1,1
21946,0,0
21947,1,1
21948,0,0
21949,0,0
21950,0,1
21951,0,0
21952,0,0
21953,0,1
21954,0,0
21955,1,0
21956,1,1
21957,0,1
21958,1,0
21959,0,1
21960,0,1
21961,0,0
21962,0,1
21963,0,1
21964,0,1
21965,1,0
21966,0,0
21967,0,1
21968,0,0
21969,0,0
21970,1,0
21971,0,1
21972,0,1
21973,1,0
21974,0,1
21975,0,0
21976,0,0
21977,0,1
21978,0,0
21979,1,0
21980,0,0
21981,0,0
21982,0,1
21983,0,1
21984,0,1
21985,0,0
21986,0,1
21987,0,1
21988,0,0
21989,0,1
21990,0,1
21991,0,1
21992,0,0
21993,1,1
21994,1,1
21995,0,0
21996,0,1
21997,0,0
21998,0,1
21999,0,0
22000,0,0
22001,0,0
22002,1,0
22003,0,1
22004,0,0
22005,0,1
22006,0,0
22007,0,0
22008,0,0
22009,1,0
22010,1,0
22011,1,0
22012,0,0
22013,0,1
22014,0,1
22015,0,0
22016,0,0
22017,0,0
22018,0,1
22019,1,1
22020,0,1
22021,0,0
22022,0,0
22023,0,0
22024,0,0
22025,0,0
22026,0,1
22027,0,1
22028,0,0
22029,1,0
22030,0,0
22031,1,1
22032,0,0
22033,0,0
22034,1,0
22035,1,1
22036,0,1
22037,0,1
22038,0,0
22039,0,0
22040,0,1
22041,0,0
22042,0,1
22043,0,0
22044,0,0
22045,1,1
22046,0,1
22047,0,1
22048,0,0
22049,1,0
22050,0,0
22051,0,0
22052,1,1
22053,0,0
22054,1,1
22055,0,1
22056,0,1
22057,0,1
22058,0,1
22059,0,0
22060,0,1
22061,0,1
22062,0,0
22063,1,0
22064,0,1
22065,0,0
22066,0,1
22067,0,0
22068,0,1
22069,0,0
22070,0,1
22071,0,1
22072,0,1
22073,0,1
22074,0,0
22075,0,0
22076,0,0
22077,1,0
22078,0,1
22079,0,1
22080,0,0
22081,1,0
22082,0,1
22083,0,0
22084,0,1
22085,0,1
22086,1,0
22087,0,1
22088,0,0
22089,0,0
22090,1,0
22091,0,1
22092,0,1
22093,0,0
22094,0,0
22095,0,1
22096,0,1
22097,0,1
22098,1,1
22099,0,1
22100,0,0
22101,0,0
22102,1,1
22103,0,1
22104,0,0
22105,0,1
22106,0,1
22107,0,1
22108,0,1
22109,0,1
22110,0,1
22111,1,0
22112,0,0
22113,0,1
22114,0,0
22115,0,0
22116,0,1
22117,1,0
22118,0,1
22119,0,1
22120,0,1
22121,0,0
22122,0,0
22123,1,1
22124,1,0
22125,0,1
22126,0,1
22127,0,0
22128,0,0
22129,0,0
22130,0,1
22131,0,1
22132,0,1
22133,0,0
22134,0,0
22135,0,0
22136,0,1
22137,0,0
22138,0,1
22139,0,0
22140,1,0
22141,0,0
22142,0,1
22143,1,0
22144,0,1
22145,0,1
22146,1,0
22147,0,0
22148,0,0
22149,0,0
22150,0,0
22151,0,0
22152,0,1
22153,0,1
22154,0,0
22155,0,1
22156,0,0
22157,0,1
22158,0,1
22159,0,1
22160,0,0
22161,0,1
22162,0,1
22163,0,1
22164,0,0
22165,0,0
22166,0,1
22167,0,1
22168,0,1
22169,1,0
22170,0,0
22171,0,1
22172,0,0
22173,0,0
22174,0,1
22175,0,1
22176,0,0
22177,0,0
22178,0,1
22179,0,0
22180,1,0
22181,0,1
22182,0,1
22183,0,1
22184,0,0
22185,0,1
22186,0,1
22187,0,0
22188,0,0
22189,0,1
22190,0,0
22191,0,0
22192,0,1
22193,0,1
22194,1,1
22195,0,1
22196,1,1
22197,0,0
22198,0,1
22199,0,1
22200,1,0
22201,0,0
22202,0,0
22203,0,1
22204,0,0
22205,1,0
22206,1,0
22207,0,0
22208,0,1
22209,0,0
22210,0,1
22211,0,1
22212,0,0
22213,0,1
22214,0,1
22215,1,0
22216,0,1
22217,0,1
22218,0,1
22219,0,0
22220,0,0
22221,0,1
22222,0,1
22223,1,0
22224,0,1
22225,0,0
22226,0,1
22227,0,1
22228,0,1
22229,0,0
22230,0,1
22231,0,0
22232,0,0
22233,0,1
22234,0,0
22235,1,1
22236,0,1
22237,0,0
22238,1,0
22239,1,0
22240,1,0
22241,0,1
22242,0,0
22243,1,0
22244,1,0
22245,0,0
22246,0,1
22247,0,1
22248,1,1
22249,0,0
22250,1,0
22251,0,0
22252,0,0
22253,0,1
22254,0,1
22255,0,1
22256,1,0
22257,0,1
22258,0,0
22259,0,1
22260,0,1
22261,1,0
22262,0,0
22263,0,0
22264,0,0
22265,0,1
22266,0,0
22267,0,0
22268,1,1
22269,0,1
22270,0,0
22271,0,0
22272,0,1
22273,0,0
22274,0,1
22275,0,0
22276,0,1
22277,1,1
22278,0,1
22279,0,1
22280,0,0
22281,0,0
22282,0,1
22283,0,0
22284,0,1
22285,0,1
22286,0,1
22287,0,1
22288,0,1
22289,0,0
22290,0,1
22291,0,1
22292,0,0
22293,1,0
22294,1,0
22295,0,0
22296,0,1
22297,1,0
22298,0,1
22299,0,1
22300,1,0
22301,0,1
22302,0,1
22303,0,1
22304,1,0
22305,1,1
22306,0,0
22307,0,1
22308,1,1
22309,0,1
22310,1,0
22311,0,0
22312,0,1
22313,0,1
22314,1,1
22315,0,1
22316,0,0
22317,1,0
22318,0,1
22319,0,1
22320,1,1
22321,0,0
22322,0,0
22323,0,1
22324,0,0
22325,0,0
22326,0,0
22327,0,1
22328,0,1
22329,0,1
22330,0,1
22331,0,0
22332,0,1
22333,0,0
22334,0,0
22335,0,0
22336,0,1
22337,0,0
22338,1,0
22339,0,0
22340,0,0
22341,1,0
22342,0,1
22343,0,0
22344,0,0
22345,0,1
22346,1,0
22347,0,0
22348,0,0
22349,1,1
22350,0,0
22351,1,0
22352,1,1
22353,0,1
22354,1,0
22355,0,0
22356,0,0
22357,1,0
22358,1,0
22359,1,0
22360,0,1
22361,0,1
22362,0,1
22363,0,1
22364,0,0
22365,0,0
22366,0,1
22367,0,0
22368,0,1
22369,0,1
22370,0,1
22371,0,1
22372,1,0
22373,0,0
22374,1,0
22375,0,0
22376,0,1
22377,0,1
22378,1,1
22379,0,1
22380,0,0
22381,0,1
22382,0,0
22383,0,0
22384,0,1
22385,0,0
22386,0,1
22387,0,0
22388,0,0
22389,0,0
22390,0,1
22391,0,0
22392,0,0
22393,0,1
22394,0,0
22395,0,1
22396,1,1
22397,0,1
22398,0,1
22399,0,0
22400,0,0
22401,0,0
22402,1,0
22403,0,1
22404,0,1
22405,0,1
22406,0,1
22407,1,1
22408,0,1
22409,0,0
22410,1,0
22411,0,1
22412,0,0
22413,1,0
22414,0,1
22415,0,0
22416,0,1
22417,1,0
22418,1,1
22419,1,0
22420,0,1
22421,0,0
22422,1,0
22423,0,0
22424,1,1
22425,0,1
22426,1,0
22427,1,0
22428,0,1
22429,0,1
22430,0,1
22431,0,0
22432,0,0
22433,0,1
22434,0,0
22435,0,0
22436,0,1
22437,0,0
22438,0,1
22439,0,1
22440,0,1
22441,0,1
22442,1,1
22443,0,1
22444,0,0
22445,0,0
22446,1,0
22447,1,0
22448,1,0
22449,0,1
22450,0,0
22451,0,1
22452,0,1
22453,0,0
22454,0,1
22455,0,1
22456,1,1
22457,0,1
22458,1,0
22459,0,1
22460,0,1
22461,0,0
22462,1,0
22463,0,1
22464,0,1
22465,0,0
22466,0,0
22467,0,1
22468,0,1
22469,0,0
22470,0,0
22471,1,0
22472,1,1
22473,0,1
22474,0,1
22475,0,0
22476,1,1
22477,0,0
22478,0,0
22479,0,1
22480,0,1
22481,1,0
22482,0,1
22483,1,1
22484,1,1
22485,0,1
22486,0,1
22487,0,0
22488,0,1
22489,1,0
22490,0,0
22491,0,1
22492,0,0
22493,0,0
22494,1,1
22495,0,1
22496,0,1
22497,0,1
22498,0,1
22499,0,0
22500,0,1
22501,0,0
22502,0,1
22503,0,0
22504,0,0
22505,1,0
22506,0,1
22507,0,1
22508,0,1
22509,1,0
22510,0,1
22511,0,1
22512,0,1
22513,0,1
22514,0,1
22515,0,1
22516,0,0
22517,0,0
22518,1,1
22519,0,1
22520,0,1
22521,1,0
22522,0,0
22523,1,0
22524,0,1
22525,0,0
22526,0,0
22527,1,1
22528,0,0
22529,0,1
22530,0,0
22531,1,0
22532,0,0
22533,0,0
22534,0,1
22535,1,0
22536,0,0
22537,0,0
22538,1,1
22539,0,0
22540,1,1
22541,0,0
22542,0,1
22543,0,0
22544,0,0
22545,0,0
22546,0,1
22547,1,1
22548,0,1
22549,0,1
22550,0,1
22551,1,0
22552,0,0
22553,0,0
22554,0,0
22555,1,0
22556,0,1
22557,0,1
22558,0,0
22559,0,1
22560,1,0
22561,1,1
22562,0,1
22563,1,1
22564,0,0
22565,0,0
22566,0,1
22567,0,1
22568,0,1
22569,1,0
22570,1,1
22571,0,0
22572,0,0
22573,0,0
22574,0,0
22575,0,0
22576,1,0
22577,0,1
22578,0,1
22579,1,1
22580,0,0
22581,0,1
22582,0,0
22583,0,0
22584,0,1
22585,1,1
22586,1,1
22587,0,1
22588,1,1
22589,0,1
22590,1,1
22591,0,0
22592,1,1
22593,0,1
22594,0,0
22595,0,0
22596,0,1
22597,0,0
22598,0,0
22599,0,1
22600,0,1
22601,0,0
22602,0,0
22603,0,1
22604,0,1
22605,0,1
22606,0,1
22607,0,1
22608,0,1
22609,0,1
22610,0,1
22611,0,0
22612,0,1
22613,0,1
22614,0,0
22615,0,1
22616,0,1
22617,0,1
22618,0,1
22619,0,0
22620,0,1
22621,1,1
22622,0,0
22623,0,0
22624,0,1
22625,0,0
22626,1,0
22627,1,1
22628,0,0
22629,0,1
22630,0,0
22631,0,0
22632,1,0
22633,0,0
22634,0,1
22635,0,1
22636,0,0
22637,0,0
22638,0,1
22639,0,0
22640,0,1
22641,0,0
22642,0,1
22643,1,0
22644,1,0
22645,0,1
22646,0,1
22647,0,0
22648,0,0
22649,0,0
22650,0,1
22651,0,1
22652,0,1
22653,0,0
22654,0,1
22655,1,1
22656,0,1
22657,0,0
22658,1,0
22659,0,1
22660,0,0
22661,0,0
22662,0,1
22663,0,0
22664,0,1
22665,0,0
22666,1,1
22667,0,1
22668,0,0
22669,1,1
22670,0,1
22671,0,0
22672,0,0
22673,0,0
22674,1,0
22675,1,0
22676,1,1
22677,0,1
22678,0,1
22679,0,1
22680,1,1
22681,0,0
22682,1,0
22683,0,1
22684,0,1
22685,1,1
22686,0,1
22687,0,1
22688,0,1
22689,0,0
22690,0,1
22691,0,1
22692,1,1
22693,0,0
22694,1,0
22695,0,1
22696,0,1
22697,0,0
22698,0,1
22699,0,0
22700,0,0
22701,0,0
22702,0,0
22703,0,1
22704,0,1
22705,0,0
22706,0,0
22707,1,0
22708,1,0
22709,0,0
22710,0,1
22711,0,1
22712,0,0
22713,0,1
22714,0,0
22715,0,1
22716,1,0
22717,0,0
22718,1,0
22719,0,1
22720,0,1
22721,0,1
22722,0,1
22723,0,0
22724,1,0
22725,0,1
22726,1,1
22727,0,0
22728,1,0
22729,0,1
22730,0,0
22731,0,1
22732,0,1
22733,0,0
22734,0,0
22735,0,0
22736,1,0
22737,0,0
22738,0,1
22739,0,1
22740,0,0
22741,0,0
22742,0,1
22743,0,0
22744,0,1
22745,0,0
22746,0,0
22747,1,1
22748,0,1
22749,0,0
22750,0,1
22751,1,1
22752,0,1
22753,0,1
22754,0,1
22755,0,1
22756,0,1
22757,0,1
22758,0,0
22759,0,0
22760,1,1
22761,0,1
22762,0,0
22763,0,1
22764,0,1
22765,1,1
22766,0,0
22767,0,1
22768,1,1
22769,0,1
22770,0,1
22771,0,0
22772,0,0
22773,0,1
22774,0,1
22775,0,0
22776,0,1
22777,0,1
22778,0,1
22779,0,0
22780,0,1
22781,0,1
22782,0,1
22783,0,1
22784,0,1
22785,0,1
22786,0,1
22787,0,0
22788,0,1
22789,1,1
22790,0,1
22791,1,0
22792,0,1
22793,0,1
22794,0,0
22795,0,1
22796,0,0
22797,1,1
22798,1,0
22799,0,1
22800,0,1
22801,0,1
22802,1,1
22803,0,1
22804,1,0
22805,1,1
22806,0,1
22807,1,0
22808,0,1
22809,1,0
22810,0,0
22811,0,0
22812,1,1
22813,1,0
22814,0,0
22815,0,1
22816,0,0
22817,0,0
22818,1,0
22819,0,1
22820,0,1
22821,0,1
22822,0,1
22823,0,0
22824,1,0
22825,0,0
22826,0,1
22827,0,0
22828,0,1
22829,0,0
22830,0,1
22831,0,0
22832,1,0
22833,0,0
22834,0,1
22835,1,1
22836,0,0
22837,0,1
22838,0,0
22839,0,0
22840,0,1
22841,0,1
22842,0,0
22843,0,1
22844,0,0
22845,0,1
22846,0,1
22847,0,0
22848,0,1
22849,0,1
22850,0,0
22851,0,0
22852,0,0
22853,1,1
22854,0,0
22855,0,1
22856,0,0
22857,0,1
22858,0,1
22859,0,0
22860,0,0
22861,0,1
22862,1,0
22863,1,0
22864,0,1
22865,0,0
22866,1,1
22867,0,0
22868,0,0
22869,0,0
22870,0,1
22871,1,0
22872,0,0
22873,0,1
22874,0,1
22875,0,0
22876,1,0
22877,0,0
22878,0,1
22879,0,1
22880,0,1
22881,0,0
22882,1,0
22883,0,0
22884,1,0
22885,1,0
22886,0,0
22887,0,1
22888,0,1
22889,0,0
22890,0,0
22891,0,1
22892,0,0
22893,0,0
22894,0,0
22895,0,0
22896,0,0
22897,1,0
22898,0,0
22899,0,0
22900,1,0
22901,0,0
22902,1,0
22903,0,0
22904,0,0
22905,0,0
22906,1,0
22907,0,0
22908,0,1
22909,0,1
22910,0,1
22911,0,0
22912,0,0
22913,0,0
22914,0,1
22915,0,1
22916,1,1
22917,0,0
22918,0,0
22919,1,0
22920,1,0
22921,0,0
22922,0,1
22923,0,0
22924,1,0
22925,1,0
22926,0,1
22927,0,0
22928,0,0
22929,0,0
22930,0,1
22931,0,0
22932,0,1
22933,0,1
22934,0,1
22935,0,1
22936,0,1
22937,0,1
22938,0,0
22939,0,0
22940,0,1
22941,0,0
22942,1,1
22943,0,0
22944,1,1
22945,0,0
22946,0,1
22947,0,1
22948,0,0
22949,0,1
22950,0,0
22951,0,1
22952,1,1
22953,0,1
22954,0,0
22955,0,0
22956,0,1
22957,1,0
22958,0,0
22959,1,1
22960,0,0
22961,0,0
22962,0,0
22963,0,1
22964,1,0
22965,0,1
22966,0,1
22967,0,0
22968,0,0
22969,0,0
22970,1,1
22971,0,1
22972,1,0
22973,0,0
22974,0,1
22975,0,0
22976,0,0
22977,1,0
22978,1,1
22979,0,1
22980,0,0
22981,0,0
22982,0,1
22983,0,0
22984,0,1
22985,0,1
22986,1,1
22987,0,1
22988,1,0
22989,1,1
22990,0,1
22991,0,0
22992,0,1
22993,0,0
22994,1,1
22995,0,0
22996,0,1
22997,0,0
22998,0,1
22999,1,1
23000,1,1
23001,1,1
23002,1,1
23003,1,1
23004,0,1
23005,0,0
23006,0,1
23007,0,1
23008,1,0
23009,1,0
23010,1,0
23011,0,0
23012,0,1
23013,0,0
23014,0,0
23015,0,0
23016,0,0
23017,1,1
23018,0,1
23019,0,1
23020,0,0
23021,0,1
23022,0,0
23023,1,0
23024,0,0
23025,0,1
23026,0,1
23027,0,1
23028,0,0
23029,0,0
23030,0,1
23031,0,1
23032,0,1
23033,0,1
23034,0,0
23035,0,1
23036,0,1
23037,0,1
23038,0,0
23039,1,1
23040,0,0
23041,0,1
23042,0,0
23043,0,0
23044,0,0
23045,0,1
23046,0,1
23047,0,0
23048,1,0
23049,0,0
23050,0,1
23051,1,1
23052,0,0
23053,0,1
23054,1,0
23055,0,0
23056,0,1
23057,1,0
23058,0,1
23059,0,1
23060,0,0
23061,1,0
23062,0,1
23063,0,1
23064,0,1
23065,0,1
23066,0,0
23067,1,0
23068,1,1
23069,0,1
23070,1,0
23071,0,0
23072,0,0
23073,0,0
23074,0,1
23075,1,0
23076,0,0
23077,0,1
23078,0,0
23079,0,1
23080,1,0
23081,0,0
